"Parámetro","Fecha","Hora","ATM : Atemajac","CEN : Centro ","AGU : Las Águilas","PIN : Las Pintas","LDO : Loma Dorada","MIR : Miravalle","OBL : Oblatos","SFE : Santa Fe","TLA : Tlaquepaque","VAL : Vallarta","COU : Country","SMT : Santa Margarita","SAN : Santa Anita","Unidad"
"CO","2023-01-07","7"," - - - - ","1.99"," - - - - ","3.05","0.44","1.5"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2023-01-07","8"," - - - - ","2.09"," - - - - ","3.55","1.77","1.68"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2023-01-07","9"," - - - - ","1.74"," - - - - ","2.17","1.37","1.22"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2023-01-07","10"," - - - - ","1.26"," - - - - ","1.34","0.12","0.78"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2023-01-07","11"," - - - - ","1.26"," - - - - ","0.92","0.59","0.68"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2023-01-07","12"," - - - - ","1"," - - - - ","0.94","0.39","0.64"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2023-01-07","13"," - - - - ","0.69"," - - - - ","0.55","0.53","0.33"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2023-01-07","14"," - - - - ","0.65"," - - - - ","0.56","0.42","0.39"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2023-01-07","15"," - - - - ","0.62"," - - - - ","0.5","0.54","0.4"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2023-01-07","16"," - - - - ","0.6"," - - - - ","0.48","0.58","0.35"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2023-01-07","17"," - - - - ","0.67"," - - - - ","0.45","0.71","0.43"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2023-01-07","18"," - - - - ","1.06"," - - - - ","0.75","1.06","0.93"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2023-01-07","19"," - - - - ","1.88"," - - - - ","1.14","2.33","2.04"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2023-01-07","20"," - - - - ","2.84"," - - - - ","2.86","2.56","1.58"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2023-01-07","21"," - - - - ","0.99"," - - - - ","2.36","2.74","0.85"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2023-01-07","22"," - - - - ","1.03"," - - - - ","1.91","1.82","0.75"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2023-01-07","23"," - - - - ","2.11"," - - - - ","1.63","0.82","2.02"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2023-01-08","0"," - - - - ","2.11"," - - - - ","1","0.4","1.22"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2023-01-08","1"," - - - - ","3.02"," - - - - ","1.05","0.8","0.76"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2023-01-08","2"," - - - - ","3.56"," - - - - ","1.48","1.15","0.64"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2023-01-08","3"," - - - - ","3.69"," - - - - ","2.91","1.26","0.67"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2023-01-08","4"," - - - - ","3.82"," - - - - ","4.57","0.66","0.51"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2023-01-08","5"," - - - - ","3.84"," - - - - ","3.91","1.18","0.52"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2023-01-08","6"," - - - - ","2.77"," - - - - ","3.32","1.65","1.31"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2023-01-08","7"," - - - - ","1.83"," - - - - ","4.7","0.61","2.06"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2023-01-08","8"," - - - - ","1.71"," - - - - ","2.92","1.24","1.25"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2023-01-08","9"," - - - - ","1.27"," - - - - ","1.38","1.38","1.24"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2023-01-08","10"," - - - - ","1.09"," - - - - ","1.29","0.33","0.87"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2023-01-08","11"," - - - - ","0.97"," - - - - ","1.07","0.41","0.77"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2023-01-08","12"," - - - - ","0.8"," - - - - ","1.02","0.38","0.4"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2023-01-08","13"," - - - - ","0.69"," - - - - ","0.59","0.51","0.29"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2023-01-08","14"," - - - - ","0.66"," - - - - ","0.49","0.48","0.43"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2023-01-08","15"," - - - - ","0.71"," - - - - ","0.43","0.51","0.44"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2023-01-08","16"," - - - - ","0.73"," - - - - ","0.44","0.49","0.42"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2023-01-08","17"," - - - - ","0.75"," - - - - ","0.4","0.46","0.57"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2023-01-08","18"," - - - - ","0.89"," - - - - ","0.75","1.31","0.89"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2023-01-08","19"," - - - - ","1.16"," - - - - ","1.13","2.04","1.78"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2023-01-08","20"," - - - - ","1"," - - - - ","2.09","2.45","1.59"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2023-01-08","21"," - - - - ","0.67"," - - - - ","1.52","0.51","0.26"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2023-01-08","22"," - - - - ","0.76"," - - - - ","0.85","0.04","0.82"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2023-01-08","23"," - - - - ","0.76"," - - - - ","0.86","0.82","0.5"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2023-01-09","0"," - - - - ","1.09"," - - - - ","0.52","1","0.67"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2023-01-09","1"," - - - - ","1.37"," - - - - ","0.65","0.62","0.55"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2023-01-09","2"," - - - - ","1.51"," - - - - ","0.83","0.31","0.6"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2023-01-09","3"," - - - - ","1.74"," - - - - ","0.91","0.44","0.65"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2023-01-09","4"," - - - - ","1.6"," - - - - ","1.28","0.5","0.61"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2023-01-09","5"," - - - - ","1.89"," - - - - ","2.09","0.75","1.02"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2023-01-09","6"," - - - - ","2.08"," - - - - ","3.18","1.37","1.38"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2023-01-09","7"," - - - - ","3.11"," - - - - ","3.13","2.42","2.56"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2023-01-09","8"," - - - - ","3.68"," - - - - ","2.8","2.45","1.11"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2023-01-09","9"," - - - - ","2.55"," - - - - ","2.62","0.44","0.82"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2023-01-09","10"," - - - - ","1.45"," - - - - ","0.93","0.03","0.61"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2023-01-09","11"," - - - - ","1.15"," - - - - ","0.68","0.65","0.47"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2023-01-09","12"," - - - - ","1.21"," - - - - ","0.8","0.62","0.81"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2023-01-09","13"," - - - - ","0.99"," - - - - ","0.66","0.73","0.62"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2023-01-09","14"," - - - - ","0.77"," - - - - ","0.53","0.82","0.44"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2023-01-09","15"," - - - - ","0.66"," - - - - ","0.44","0.6","0.42"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2023-01-09","16"," - - - - ","0.61"," - - - - ","0.37","0.4","0.44"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2023-01-09","17"," - - - - ","0.76"," - - - - ","0.46","0.59","0.51"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2023-01-09","18"," - - - - ","1.21"," - - - - ","0.93","0.96","1.05"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2023-01-09","19"," - - - - ","2.52"," - - - - ","1.53","1.76","2.79"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2023-01-09","20"," - - - - ","3.41"," - - - - ","2.37","2.88","1.75"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2023-01-09","21"," - - - - ","1.1"," - - - - ","2.78","2.22","0.73"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2023-01-09","22"," - - - - ","1.74"," - - - - ","2.14","0.99","0.35"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2023-01-09","23"," - - - - ","1.78"," - - - - ","1.74","0.9","0.74"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2023-01-10","0"," - - - - ","2.05"," - - - - ","2.1","0.69","1.27"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2023-01-10","1"," - - - - ","2.45"," - - - - ","1.87","1.01","1.09"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2023-01-10","2"," - - - - ","2.79"," - - - - ","2.88","0.63","0.93"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2023-01-10","3"," - - - - ","2.81"," - - - - ","3.98","0.59","0.77"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2023-01-10","4"," - - - - ","2.77"," - - - - ","3.15","0.57","1.7"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2023-01-10","5"," - - - - ","2.17"," - - - - ","3.61","0.86","2.73"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2023-01-10","6"," - - - - ","2.72"," - - - - ","4.17","1.59","1.52"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2023-01-10","7"," - - - - ","3.24"," - - - - ","4.1","2.94","2.75"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2023-01-10","8"," - - - - ","3.39"," - - - - ","3.52","4.31","2.91"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2023-01-10","9"," - - - - ","1.52"," - - - - ","2.91","0.09","1.22"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2023-01-10","10"," - - - - ","1.12"," - - - - ","1.49","0.03","0.54"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2023-01-10","11"," - - - - ","0.83"," - - - - ","0.61","0.38","0.22"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2023-01-10","12"," - - - - ","0.75"," - - - - ","0.48","0.42","0.37"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2023-01-10","13"," - - - - ","0.63"," - - - - ","0.54","0.47","0.36"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2023-01-10","14"," - - - - ","0.63"," - - - - ","0.54","0.52","0.43"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2023-01-10","15"," - - - - ","0.74"," - - - - ","0.57","0.54"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2023-01-10","16"," - - - - ","0.68"," - - - - ","0.53","0.46"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2023-01-10","17"," - - - - ","0.88"," - - - - ","0.62","0.51"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2023-01-10","18"," - - - - ","1.74"," - - - - ","1.67","1.01"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2023-01-10","19"," - - - - ","3.41"," - - - - ","1.39","1.06"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2023-01-10","20"," - - - - ","1.68"," - - - - ","1.44","1.01"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2023-01-10","21"," - - - - ","1.67"," - - - - ","1.32","0.74"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2023-01-10","22"," - - - - ","2.61"," - - - - ","1","1.38"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2023-01-10","23"," - - - - ","2.43"," - - - - ","0.76","0.37","0.57"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2023-01-11","0"," - - - - ","3.05"," - - - - ","0.76","0.51","0.46"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2023-01-11","1"," - - - - ","3.35"," - - - - ","0.89","0.71","0.52"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2023-01-11","2"," - - - - ","3.35"," - - - - ","1.14","0.5","0.68"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2023-01-11","3"," - - - - ","3.5"," - - - - ","1.4","0.54","0.74"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2023-01-11","4"," - - - - ","2.68"," - - - - ","2.18","0.75","0.82"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2023-01-11","5"," - - - - ","2.33"," - - - - ","2.64","0.77","1.46"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2023-01-11","6"," - - - - ","2.26"," - - - - ","3.55","1.5","1.65"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2023-01-11","7"," - - - - ","3.8"," - - - - ","3.54","1.85","2.89"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2023-01-11","8"," - - - - ","4.26"," - - - - ","3.32","3","0.98"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2023-01-11","9"," - - - - ","3.06"," - - - - ","2.69","1.05","0.76"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2023-01-11","10"," - - - - ","1.7"," - - - - ","1.19","0.65","0.61"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2023-01-11","11"," - - - - ","1.32"," - - - - ","0.7","0.44","0.24"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2023-01-11","12"," - - - - ","1.07"," - - - - ","0.65","0.36","0.5"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2023-01-11","13"," - - - - ","1.01"," - - - - ","0.38","0.51","0.35"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2023-01-11","14"," - - - - ","1.02"," - - - - ","0.39","0.2","0.54"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2023-01-11","15"," - - - - ","0.77"," - - - - ","0.41","0.66","0.45"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2023-01-11","16"," - - - - ","0.67"," - - - - ","0.42","0.72","0.34"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2023-01-11","17"," - - - - ","0.6"," - - - - ","0.49","0.77","0.39"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2023-01-11","18"," - - - - ","0.97"," - - - - ","1.07","1.05","0.9"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2023-01-11","19"," - - - - ","1.59"," - - - - ","2.73","1.69","1.63"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2023-01-11","20"," - - - - ","1.95"," - - - - ","1.93","1.51","0.84"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2023-01-11","21"," - - - - ","0.7"," - - - - ","0.89","0.23","0.04"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2023-01-11","22"," - - - - ","0.67"," - - - - ","0.83","0.16","0.41"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2023-01-11","23"," - - - - ","0.63"," - - - - ","0.98","0.77","0.44"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2023-01-12","0"," - - - - ","0.58"," - - - - ","0.82","0.51","0.53"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2023-01-12","1"," - - - - ","0.52"," - - - - ","0.72","0.42","0.42"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2023-01-12","2"," - - - - ","0.55"," - - - - ","0.61","0.38","0.42"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2023-01-12","3"," - - - - ","0.58"," - - - - ","0.73","0.48","0.42"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2023-01-12","4"," - - - - ","0.72"," - - - - ","0.97","0.55","0.4"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2023-01-12","5"," - - - - ","1.14"," - - - - ","1.49","0.64","0.66"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2023-01-12","6"," - - - - ","1.9"," - - - - ","2.05","1.63","1.54"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2023-01-12","7"," - - - - ","3.56"," - - - - ","2.8","3.61","2.76"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
