"Parámetro","Fecha","Hora","ATM : Atemajac","CEN : Centro ","AGU : Las Águilas","PIN : Las Pintas","LDO : Loma Dorada","MIR : Miravalle","OBL : Oblatos","SFE : Santa Fe","TLA : Tlaquepaque","VAL : Vallarta","COU : Country","SMT : Santa Margarita","SAN : Santa Anita","Unidad"
"CO","2020-04-07","19"," - - - - "," - - - - ","0.48","0.4","0.42","0.13","0.21"," - - - - "," - - - - ","0.26"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2020-04-07","20"," - - - - "," - - - - ","0.5","0.39","0.46","0.15","0.3"," - - - - "," - - - - ","0.31"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2020-04-07","21"," - - - - "," - - - - ","0.49","0.5","0.47","0.16","0.37"," - - - - "," - - - - ","0.32"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2020-04-07","22"," - - - - "," - - - - ","0.57","0.49","0.61","0.22","0.31"," - - - - "," - - - - ","0.33"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2020-04-07","23"," - - - - "," - - - - ","0.61","0.53","0.63","0.34","0.28"," - - - - "," - - - - ","0.34"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2020-04-08","0"," - - - - "," - - - - ","0.68","0.78","0.64","0.37","0.26"," - - - - "," - - - - ","0.36"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2020-04-08","1"," - - - - "," - - - - "," - - - - ","0.52","0.56","0.31","0.23"," - - - - "," - - - - ","0.29"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2020-04-08","2"," - - - - "," - - - - ","0.64","0.41","0.48","0.41","0.22"," - - - - ","0.07","0.3"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2020-04-08","3"," - - - - "," - - - - ","0.69","0.52","0.49","0.3","0.23"," - - - - "," - - - - ","0.3"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2020-04-08","4"," - - - - "," - - - - ","0.79","0.83","0.5","0.38","0.64"," - - - - "," - - - - ","0.33"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2020-04-08","5"," - - - - "," - - - - ","0.91","0.92","0.64","0.69","0.37"," - - - - ","0.19","0.43"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2020-04-08","6"," - - - - "," - - - - ","1.01","1.57","0.93","1.1","0.68"," - - - - ","0.45","0.46"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2020-04-08","7"," - - - - "," - - - - ","1.14","1.94","1.53","0.86","0.95"," - - - - ","0.89","0.75"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2020-04-08","8"," - - - - "," - - - - ","1.52","2.47","2.1","1.78","0.99"," - - - - ","0.45","0.75"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2020-04-08","9"," - - - - "," - - - - ","1.3","2.2","0.9","1.11","0.72"," - - - - ","0.57","0.86"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2020-04-08","10"," - - - - "," - - - - ","1.21","1.14","0.66","0.74","0.76"," - - - - ","0.75","0.58"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2020-04-08","11"," - - - - "," - - - - ","1.16","0.74","0.53","0.45","0.45"," - - - - ","0.69","0.34"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2020-04-08","12"," - - - - "," - - - - ","0.71","0.44","0.52","0.25","0.44"," - - - - ","0.5","0.26"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2020-04-08","13"," - - - - "," - - - - ","0.69","0.4","0.46","0.15","0.46"," - - - - ","0.42","0.17"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2020-04-08","14"," - - - - "," - - - - ","0.6","0.38","0.49","0.14","0.38"," - - - - ","0.58","0.09"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2020-04-08","15"," - - - - "," - - - - ","0.52","0.38","0.44","0.1","0.24"," - - - - ","0.61","0.07"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2020-04-08","16"," - - - - "," - - - - ","0.5","0.38","0.44","0.08","0.22"," - - - - ","0.74","0.07"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2020-04-08","17"," - - - - "," - - - - ","0.48","0.37","0.42","0.06","0.22"," - - - - ","0.83","0.07"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2020-04-08","18"," - - - - "," - - - - ","0.5","0.43","0.43","0.08","0.19"," - - - - ","0.87","0.08"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2020-04-08","19"," - - - - "," - - - - ","0.54","0.44","0.45","0.11","0.25"," - - - - ","0.86","0.13"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2020-04-08","20"," - - - - "," - - - - ","0.57","0.47","0.58","0.12","0.25"," - - - - ","0.76","0.21"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2020-04-08","21"," - - - - "," - - - - ","0.64","0.55","0.63","0.23","0.28"," - - - - ","0.7","0.32"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2020-04-08","22"," - - - - "," - - - - ","0.62","0.63","0.63","0.25","0.29"," - - - - ","0.69"," - - - - "," - - - - "," - - - - "," - - - - ","ppm"
"CO","2020-04-08","23"," - - - - "," - - - - ","0.61","0.67","0.53","0.13","0.24"," - - - - ","0.68","0.17"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2020-04-09","0"," - - - - "," - - - - ","0.6","0.63","0.44","0.16","0.25"," - - - - ","0.64","0.82"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2020-04-09","1"," - - - - "," - - - - "," - - - - ","0.53","0.48","0.35","0.2"," - - - - ","0.19","0.59"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2020-04-09","2"," - - - - "," - - - - ","0.51","0.81","0.55","0.36","0.19"," - - - - ","0.17","0.28"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2020-04-09","3"," - - - - "," - - - - ","0.53","0.83","0.54","0.25","0.18"," - - - - ","0.17","0.24"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2020-04-09","4"," - - - - "," - - - - ","0.58","0.63","0.54","0.3","0.19"," - - - - ","0.23","0.24"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2020-04-09","5"," - - - - "," - - - - ","0.69","0.52","0.57","0.46","0.21"," - - - - ","0.43","0.26"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2020-04-09","6"," - - - - "," - - - - ","0.96","1","0.64","0.8","0.27"," - - - - ","0.65","0.34"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2020-04-09","7"," - - - - "," - - - - ","0.91","1.65","0.81","1.01","0.47"," - - - - ","0.99","0.42"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2020-04-09","8"," - - - - "," - - - - ","1.18","1.62","1.01","1.42","1.12"," - - - - ","0.97","0.65"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2020-04-09","9"," - - - - "," - - - - ","1.14","1.68","0.7","1.5","0.68"," - - - - ","0.49","0.64"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2020-04-09","10"," - - - - "," - - - - ","0.92","0.93","0.7","0.6","0.6"," - - - - ","0.52","0.46"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2020-04-09","11"," - - - - "," - - - - ","0.94","0.49","0.62","0.3","0.49"," - - - - ","0.5","0.27"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2020-04-09","12"," - - - - "," - - - - ","0.74","0.37","0.55","0.21","0.4"," - - - - ","0.46","0.21"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2020-04-09","13"," - - - - "," - - - - ","0.62","0.37","0.48","0.19","0.34"," - - - - ","0.49","0.2"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2020-04-09","14"," - - - - "," - - - - ","0.51","0.38","0.44","0.12","0.31"," - - - - ","0.4","0.18"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2020-04-09","15"," - - - - "," - - - - ","0.53","0.37","0.45","0.11","0.29"," - - - - ","0.47","0.14"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2020-04-09","16"," - - - - "," - - - - ","0.47","0.33","0.44","0.1","0.19"," - - - - ","0.56","0.14"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2020-04-09","17"," - - - - "," - - - - ","0.45","0.37","0.4","0.09","0.19"," - - - - ","0.68","0.15"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2020-04-09","18"," - - - - "," - - - - ","0.42","0.36","0.47","0.1","0.17"," - - - - ","0.6","0.18"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2020-04-09","19"," - - - - "," - - - - ","0.46","0.39","0.52","0.12","0.19"," - - - - ","0.6","0.23"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2020-04-09","20"," - - - - "," - - - - ","0.52","0.46","0.57","0.17","0.25"," - - - - ","0.55","0.27"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2020-04-09","21"," - - - - "," - - - - ","0.54","0.52","0.58","0.2","0.25"," - - - - ","0.51","0.3"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2020-04-09","22"," - - - - "," - - - - ","0.54","0.47","0.57","0.22","0.22"," - - - - ","0.43","0.34"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2020-04-09","23"," - - - - "," - - - - ","0.55","0.44","0.51","0.19","0.25"," - - - - ","0.41","0.34"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2020-04-10","0"," - - - - "," - - - - ","0.55","0.46","0.6","0.23","0.23"," - - - - ","0.45","0.35"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2020-04-10","1"," - - - - "," - - - - "," - - - - ","0.53","0.72","0.38","0.22"," - - - - ","0.29","0.32"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2020-04-10","2"," - - - - "," - - - - ","0.56","0.56","0.62","0.46","0.24"," - - - - ","0.28","0.3"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2020-04-10","3"," - - - - "," - - - - ","0.59","0.61","0.5","0.39","0.23"," - - - - ","0.26","0.3"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2020-04-10","4"," - - - - "," - - - - ","0.55","0.78","0.5","0.28","0.23"," - - - - ","0.4","0.31"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2020-04-10","5"," - - - - "," - - - - ","0.73","0.45","0.7","0.25","0.24"," - - - - ","0.41","0.29"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2020-04-10","6"," - - - - "," - - - - ","0.93","0.61","0.77","0.91","0.24"," - - - - ","0.72","0.32"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2020-04-10","7"," - - - - "," - - - - ","0.95","1.06","0.85","1.16","0.94"," - - - - ","0.82","0.36"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2020-04-10","8"," - - - - "," - - - - ","0.84","1.17","0.7","1.09","0.98"," - - - - ","0.66","0.34"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2020-04-10","9"," - - - - "," - - - - ","0.73","0.77","0.49","0.97","0.8"," - - - - ","0.59","0.32"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2020-04-10","10"," - - - - "," - - - - ","0.64","0.58","0.41","0.38","0.59"," - - - - ","0.48","0.21"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2020-04-10","11"," - - - - "," - - - - ","0.59","0.39","0.51","0.17","0.41"," - - - - ","0.36","0.24"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2020-04-10","12"," - - - - "," - - - - ","0.56","0.41","0.39","0.12","0.35"," - - - - ","0.41","0.13"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2020-04-10","13"," - - - - "," - - - - ","0.54","0.41","0.38","0.09","0.21"," - - - - "," - - - - ","0.06"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2020-04-10","14"," - - - - "," - - - - ","0.53","0.37","0.38","0.1","0.17"," - - - - "," - - - - ","0.03"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2020-04-10","15"," - - - - "," - - - - ","0.5","0.37","0.39","0.1","0.16"," - - - - "," - - - - ","0.04"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2020-04-10","16"," - - - - "," - - - - ","0.48","0.38","0.37","0.08","0.21"," - - - - "," - - - - ","0.06"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2020-04-10","17"," - - - - "," - - - - ","0.49","0.36","0.36","0.09","0.2"," - - - - "," - - - - ","0.06"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2020-04-10","18"," - - - - "," - - - - ","0.48","0.38","0.38","0.06","0.19"," - - - - "," - - - - ","0.08"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2020-04-10","19"," - - - - "," - - - - ","0.51","0.43","0.41","0.11","0.19"," - - - - "," - - - - ","0.11"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2020-04-10","20"," - - - - "," - - - - ","0.54","0.44","0.47","0.17","0.25"," - - - - "," - - - - ","0.17"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2020-04-10","21"," - - - - "," - - - - ","0.58","0.51","0.51","0.24","0.28"," - - - - "," - - - - ","0.21"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2020-04-10","22"," - - - - "," - - - - ","0.61","0.53","0.54","0.25","0.29"," - - - - "," - - - - ","0.23"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2020-04-10","23"," - - - - "," - - - - ","0.63","0.55","0.52","0.3","0.29"," - - - - ","0.42","0.25"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2020-04-11","0"," - - - - "," - - - - ","0.69","0.53","0.46","0.3","0.27"," - - - - ","0.37","0.28"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2020-04-11","1"," - - - - "," - - - - "," - - - - "," - - - - ","0.52","0.46","0.26"," - - - - "," - - - - ","0.26"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2020-04-11","2"," - - - - "," - - - - ","0.6"," - - - - ","0.6","0.29","0.24"," - - - - ","0.27","0.26"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2020-04-11","3"," - - - - "," - - - - ","0.63"," - - - - ","0.75","0.33","0.24"," - - - - ","0.21","0.27"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2020-04-11","4"," - - - - "," - - - - ","0.66"," - - - - ","0.68","0.34","0.26"," - - - - ","0.45","0.29"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2020-04-11","5"," - - - - "," - - - - ","0.58"," - - - - ","0.78","0.38","0.29"," - - - - ","0.43","0.38"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2020-04-11","6"," - - - - "," - - - - ","0.65"," - - - - ","0.91","0.69","0.66"," - - - - ","0.55","0.35"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2020-04-11","7"," - - - - "," - - - - ","0.9"," - - - - ","1.04","0.89","1.14"," - - - - ","0.82","0.5"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2020-04-11","8"," - - - - "," - - - - ","0.99"," - - - - ","0.97","0.87","1.23"," - - - - ","0.69","0.49"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2020-04-11","9"," - - - - "," - - - - ","0.86"," - - - - ","0.75","0.93","0.6"," - - - - ","0.47","0.51"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2020-04-11","10"," - - - - "," - - - - ","0.77"," - - - - ","0.78","0.5","0.66"," - - - - ","0.54","0.41"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2020-04-11","11"," - - - - "," - - - - ","0.66"," - - - - ","0.7","0.12","0.63"," - - - - ","0.59","0.32"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2020-04-11","12"," - - - - "," - - - - ","0.43"," - - - - "," - - - - ","0.14","0.37"," - - - - ","0.3","0.21"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2020-04-11","13"," - - - - "," - - - - ","0.44"," - - - - ","0.44","0.22","0.14"," - - - - "," - - - - ","0.16"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2020-04-11","14"," - - - - "," - - - - ","0.46","0.4","0.77","0.12","0.14"," - - - - "," - - - - ","0.16"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2020-04-11","15"," - - - - "," - - - - ","0.45","0.43","0.88","0.13","0.16"," - - - - "," - - - - ","0.18"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2020-04-11","16"," - - - - "," - - - - ","0.44","0.45","0.94","0.14","0.15"," - - - - "," - - - - ","0.18"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2020-04-11","17"," - - - - "," - - - - ","0.46","0.53","0.95","0.13","0.16"," - - - - "," - - - - ","0.19"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2020-04-11","18"," - - - - "," - - - - ","0.49","0.7","1.02","0.16","0.19"," - - - - "," - - - - ","0.22"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2020-04-11","19"," - - - - "," - - - - ","0.49","0.56","1.08","0.17","0.2"," - - - - "," - - - - ","0.25"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2020-04-11","20"," - - - - "," - - - - ","0.49","0.51","1.12","0.21","0.22"," - - - - ","0.12","0.28"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2020-04-11","21"," - - - - "," - - - - ","0.55","0.52","1.2","0.26","0.26"," - - - - ","0.37","0.29"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2020-04-11","22"," - - - - "," - - - - ","0.59","0.58","1.2","0.32","0.3"," - - - - ","0.23","0.29"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2020-04-11","23"," - - - - "," - - - - ","0.61","0.92","1.16","0.3","0.27"," - - - - ","0.29","0.3"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2020-04-12","0"," - - - - "," - - - - ","0.64","0.78","1.14","0.28","0.24"," - - - - ","0.44","0.29"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2020-04-12","1"," - - - - "," - - - - ","0.56","0.42","0.73","0.32","0.21"," - - - - ","0.22","0.27"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2020-04-12","2"," - - - - "," - - - - ","0.62","0.37","0.51","0.28","0.25"," - - - - ","0.24","0.27"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2020-04-12","3"," - - - - "," - - - - ","0.54","0.36","0.52","0.13","0.38"," - - - - ","0.23","0.28"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2020-04-12","4"," - - - - "," - - - - ","0.52","0.43","0.48","0.16","0.45"," - - - - ","0.28","0.3"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2020-04-12","5"," - - - - "," - - - - ","0.54","0.42","0.5","0.13","0.71"," - - - - ","0.26","0.3"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2020-04-12","6"," - - - - "," - - - - ","0.58","0.67","0.6","0.16","0.67"," - - - - ","0.37","0.3"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2020-04-12","7"," - - - - "," - - - - ","0.64","1.03","0.76","0.14","1.07"," - - - - ","0.42","0.32"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2020-04-12","8"," - - - - "," - - - - ","0.59","1.17","0.8","0.16","1.05"," - - - - ","0.61","0.32"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2020-04-12","9"," - - - - "," - - - - ","0.5","0.54","0.64","0.17","0.34"," - - - - ","0.32","0.25"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2020-04-12","10"," - - - - "," - - - - ","0.48","0.32","0.5","0.15","0.15"," - - - - ","0.28","0.17"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2020-04-12","11"," - - - - "," - - - - ","0.46","0.31","0.49","0.06","0.12"," - - - - ","0.23","0.11"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2020-04-12","12"," - - - - "," - - - - ","0.46","0.3","0.46","0.15","0.12"," - - - - ","0.27","0.09"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2020-04-12","13"," - - - - "," - - - - ","0.46","0.33","0.5","0.14","0.13"," - - - - ","0.17","0.09"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2020-04-12","14"," - - - - "," - - - - ","0.47","0.33","0.51","0.15","0.12"," - - - - ","0.18","0.09"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2020-04-12","15"," - - - - "," - - - - ","0.46","0.32","0.5","0.11","0.11"," - - - - ","0.08","0.1"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2020-04-12","16"," - - - - "," - - - - ","0.44","0.34","0.5","0.1","0.15"," - - - - ","0.38","0.11"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2020-04-12","17"," - - - - "," - - - - ","0.45","0.33","0.5","0.09","0.16"," - - - - ","0.39","0.13"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2020-04-12","18"," - - - - "," - - - - ","0.45","0.35","0.54","0.09","0.14"," - - - - ","0.34","0.16"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2020-04-12","19"," - - - - "," - - - - ","0.45","0.35","0.56","0.13","0.17"," - - - - ","0.35","0.2"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2020-04-12","20"," - - - - "," - - - - ","0.49","0.42","0.62","0.2","0.23"," - - - - ","0.36","0.27"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2020-04-12","21"," - - - - "," - - - - ","0.6","0.43","0.76","0.29","0.27"," - - - - ","0.41","0.29"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2020-04-12","22"," - - - - "," - - - - ","0.56","0.45","0.7","0.18","0.34"," - - - - ","0.35","0.33"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2020-04-12","23"," - - - - "," - - - - ","0.49","0.41","0.6","0.16","0.26"," - - - - ","0.22","0.35"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2020-04-13","0"," - - - - "," - - - - ","0.49","0.33","0.57","0.17","0.23"," - - - - ","0.23","0.34"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2020-04-13","1"," - - - - "," - - - - ","0.51","0.31","0.5","0.15","0.22"," - - - - ","0.22","0.28"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2020-04-13","2"," - - - - "," - - - - ","0.48","0.35","0.45","0.12","0.19"," - - - - ","0.16","0.26"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2020-04-13","3"," - - - - "," - - - - ","0.46","0.37","0.48","0.1","0.17"," - - - - "," - - - - ","0.28"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2020-04-13","4"," - - - - "," - - - - ","0.49","0.35","0.48","0.28","0.31"," - - - - "," - - - - ","0.28"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2020-04-13","5"," - - - - "," - - - - ","0.91","0.57","0.66","0.5","0.46"," - - - - "," - - - - ","0.29"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2020-04-13","6"," - - - - "," - - - - ","1.17","0.78","0.74","0.85","1.02"," - - - - "," - - - - ","0.34"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2020-04-13","7"," - - - - "," - - - - ","1.32","2.23","1.46","0.94","1.4"," - - - - "," - - - - ","0.38"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2020-04-13","8"," - - - - "," - - - - ","1.26","2.16","1.61","1.66","0.86"," - - - - "," - - - - ","0.5"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2020-04-13","9"," - - - - "," - - - - ","1.03","1.6","0.69","0.86","0.89"," - - - - "," - - - - ","0.51"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2020-04-13","10"," - - - - "," - - - - ","0.86","0.49","0.58","0.36","0.59"," - - - - "," - - - - ","0.52"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2020-04-13","11"," - - - - "," - - - - ","0.61","0.38","0.54","0.13","0.44"," - - - - "," - - - - ","0.21"," - - - - "," - - - - "," - - - - ","ppm"
