"Parámetro","Fecha","Hora","ATM : Atemajac","CEN : Centro ","AGU : Las Águilas","PIN : Las Pintas","LDO : Loma Dorada","MIR : Miravalle","OBL : Oblatos","SFE : Santa Fe","TLA : Tlaquepaque","VAL : Vallarta","COU : Country","SMT : Santa Margarita","SAN : Santa Anita","Unidad"
"CO","2019-01-27","7","1.07","2.12","1.18","1.64","0.88","1.18","1.38"," - - - - "," - - - - ","0.92"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2019-01-27","8","0.56","1.39","0.98","1.45","1.15","0.98","0.87"," - - - - "," - - - - ","0.68"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2019-01-27","9","0.43","1.01","0.65","0.37","0.43","0.65","0.35"," - - - - "," - - - - ","0.46"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2019-01-27","10","0.36","0.8","0.44","0.2","0.4","0.44","0.33"," - - - - "," - - - - ","0.41"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2019-01-27","11","0.23","0.7","0.44","0.15","0.35","0.44","0.33"," - - - - "," - - - - ","0.34"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2019-01-27","12","0.06","0.69","0.42","0.14","0.38","0.42","0.32"," - - - - "," - - - - ","0.24"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2019-01-27","13","0.14","0.72","0.41","0.13","0.33","0.41","0.33"," - - - - "," - - - - ","0.24"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2019-01-27","14","0.16","0.79","0.42","0.15","0.34","0.42","0.37"," - - - - "," - - - - ","0.26"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2019-01-27","15","0.13","0.75","0.38","0.14","0.31","0.38","0.35"," - - - - "," - - - - ","0.25"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2019-01-27","16","0.16","0.77","0.37","0.14","0.28","0.37","0.38"," - - - - "," - - - - ","0.32"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2019-01-27","17","0.27","0.86","0.42","0.19","0.31","0.42","0.44"," - - - - "," - - - - ","0.31"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2019-01-27","18","0.52","1.12","0.58","0.34","0.67","0.58","0.48"," - - - - "," - - - - ","0.42"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2019-01-27","19","2.11","2.01","1.17","0.86","1.09","1.17","1.03"," - - - - "," - - - - ","0.71"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2019-01-27","20","2.63","3.23","1.06","1.51","1.76","1.06","2.53"," - - - - "," - - - - ","1.64"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2019-01-27","21","2.33","3.78","0.87","3.06","3.45","0.87","1.77"," - - - - "," - - - - ","2.41"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2019-01-27","22","2.27","4.4","0.79","4.67","3.15","0.79","1.86"," - - - - "," - - - - ","1.63"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2019-01-27","23","1.79","3.18","0.73","4.58","1.88","0.73","2.37"," - - - - "," - - - - ","1.22"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2019-01-28","0","1.13","2.24","0.64","4.43","0.69","0.64","1.91"," - - - - "," - - - - ","1.92"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2019-01-28","1","1.04","1.86","0.53","3.17","0.74","0.53","1.06"," - - - - "," - - - - ","1.46"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2019-01-28","2","0.88","1.59","0.51","3.14","0.49","0.51","0.48"," - - - - "," - - - - ","0.85"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2019-01-28","3","1.06","1.82","0.49","3.11","0.39","0.49","0.44"," - - - - "," - - - - ","0.7"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2019-01-28","4","0.69","2.08","0.74","2.95","0.49","0.74","0.52"," - - - - "," - - - - ","0.73"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2019-01-28","5","0.85","1.91","0.87","3.08","0.73","0.87","0.62"," - - - - "," - - - - ","0.85"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2019-01-28","6","2.27","1.17","1.97","2.94","1.28","1.97","0.86"," - - - - "," - - - - ","1.07"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2019-01-28","7","3.35","1.45","2.64","4.27","3.13","2.64","1.8"," - - - - "," - - - - ","1.52"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2019-01-28","8","3.49","2.09","3.02","3.19","4.76","3.02","1.89"," - - - - "," - - - - ","1.99"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2019-01-28","9","2.35","1.22","2.69","2.15","2.95","2.69","1.14"," - - - - "," - - - - ","1.75"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2019-01-28","10","0.92","0.82","2.16","1.36","1.12","2.16","0.51"," - - - - "," - - - - ","1.6"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2019-01-28","11","0.36","0.21","2.02","0.65","0.68","2.02","0.46"," - - - - "," - - - - ","0.77"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2019-01-28","12","0.28","0.14","1.37","0.75","0.99","1.37","0.47"," - - - - "," - - - - ","0.58"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2019-01-28","13","0.27","0.11","0.97","0.57","0.92","0.97","0.44"," - - - - "," - - - - ","0.41"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2019-01-28","14","0.16","0.06","0.57","0.19","0.68","0.57","0.33"," - - - - "," - - - - ","0.29"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2019-01-28","15","0.18","0.07","0.47","0.07","0.47","0.47","0.29"," - - - - "," - - - - ","0.27"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2019-01-28","16","0.16","0.05","0.5","0.06","0.46","0.5","0.28"," - - - - "," - - - - ","0.33"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2019-01-28","17","0.2","0.06","0.51","0.13","0.47","0.51","0.35"," - - - - "," - - - - ","0.38"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2019-01-28","18","0.45","0.08","0.67","0.36","0.71","0.67","0.54"," - - - - "," - - - - ","0.46"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2019-01-28","19","0.8","0.33","0.9","0.41","1.07","0.9","0.57"," - - - - "," - - - - ","0.56"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2019-01-28","20","0.58","0.07","0.95","0.4","0.81","0.95","0.52"," - - - - "," - - - - ","0.6"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2019-01-28","21","0.33","0.1","0.63","0.38","0.93","0.63","0.49"," - - - - "," - - - - ","0.54"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2019-01-28","22","0.47","0.25","0.62","0.6","1.17","0.62","0.53"," - - - - "," - - - - ","0.53"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2019-01-28","23","0.55","0.45","0.57","0.48","1.16","0.57","0.48"," - - - - "," - - - - ","0.57"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2019-01-29","0","0.47","0.49","0.47","0.39","0.93","0.47","0.33"," - - - - "," - - - - ","0.65"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2019-01-29","1","0.47","0.07","0.61","0.36","0.94","0.61","0.42"," - - - - "," - - - - ","0.74"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2019-01-29","2","0.6","0.05","0.55","0.33","0.79","0.55","0.35"," - - - - "," - - - - ","0.53"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2019-01-29","3","0.63","0.07","0.54","0.53","0.81","0.54","0.44"," - - - - "," - - - - ","0.61"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2019-01-29","4","0.53","0.05","0.71","0.82","0.8","0.71","0.57"," - - - - "," - - - - ","0.65"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2019-01-29","5","1.15","0.06","0.77","1.02","1.18","0.77","0.92"," - - - - "," - - - - ","0.74"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2019-01-29","6","1.63","0.36","1.03","1.75","1.85","1.03","1.97"," - - - - "," - - - - ","1.02"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2019-01-29","7","4.25","0.91","1.87","2.9","3.59","1.87","2.3"," - - - - "," - - - - ","1.75"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2019-01-29","8","3.35","0.9","2.46","2.6","2.48","2.46","2.32"," - - - - "," - - - - ","2.07"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2019-01-29","9","1.99","0.05","2.28","2.5","1.22","2.28","0.96"," - - - - "," - - - - ","2.38"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2019-01-29","10","0.95","0.05","1.61","0.89","0.9","1.61","0.7"," - - - - "," - - - - ","1.95"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2019-01-29","11","0.44","0.63","1.22","0.44","0.73","1.22","0.6"," - - - - "," - - - - ","1.39"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2019-01-29","12","0.34","1.22","0.78","0.28","0.53","0.78","0.6"," - - - - "," - - - - ","1.06"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2019-01-29","13","0.55","1.56","0.62","0.28","0.59","0.62","0.62"," - - - - "," - - - - ","0.55"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2019-01-29","14","0.5","2.15","0.7","0.34","0.46","0.7","0.54"," - - - - "," - - - - ","0.42"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2019-01-29","15","0.43","2.35","0.54","0.34","0.51","0.54","0.56"," - - - - "," - - - - ","0.4"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2019-01-29","16","0.4","2.23","0.36","0.25","0.51","0.36","0.55"," - - - - "," - - - - ","0.32"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2019-01-29","17","0.39","2.73","0.41","0.22","0.56","0.41","0.42"," - - - - "," - - - - ","0.38"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2019-01-29","18","0.78","3.02","0.72","0.57","0.9","0.72","0.6"," - - - - "," - - - - ","0.59"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2019-01-29","19","1.35","3.55","0.86","1.01","1.7","0.86","1.05"," - - - - "," - - - - ","0.78"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2019-01-29","20","1.12","3.91","0.95","0.7","1.86","0.95","0.98"," - - - - "," - - - - ","0.78"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2019-01-29","21","0.5","3.96","0.67","0.54","1.21","0.67","0.76"," - - - - "," - - - - ","0.62"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2019-01-29","22","0.46","3.65","0.52","0.46","0.97","0.52","0.73"," - - - - "," - - - - ","0.54"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2019-01-29","23","0.58","1.61","0.44","0.37","1.05","0.44","0.55"," - - - - "," - - - - ","0.53"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2019-01-30","0","0.48","1.47","0.49","0.28","0.6","0.49","0.54"," - - - - "," - - - - ","0.52"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2019-01-30","1","0.67","1.47","0.47","0.32","0.54","0.47","0.43"," - - - - "," - - - - ","0.51"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2019-01-30","2","0.67","1.94","0.51","0.34","0.6","0.51","0.39"," - - - - "," - - - - ","0.53"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2019-01-30","3","0.43","2.33","0.57","0.61","0.65","0.57","0.44"," - - - - "," - - - - ","0.56"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2019-01-30","4","0.49","2.76","0.83","0.77","0.71","0.83","0.36"," - - - - "," - - - - ","0.56"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2019-01-30","5","1.21","2.75","0.92","1.44","0.91","0.92","0.79"," - - - - "," - - - - ","0.78"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2019-01-30","6","1.75","3","2.09","1.45","1.88","2.09","1.28"," - - - - "," - - - - ","1.07"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2019-01-30","7","2.73","3.79","2.5","3.46","3.47","2.5","2.58"," - - - - "," - - - - ","1.93"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2019-01-30","8","2.81","3.79","2.23","3.68","3.85","2.23","2.22"," - - - - "," - - - - ","1.55"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2019-01-30","9","2.39","4.2","2.04","2.68","1.13","2.04","1.41"," - - - - "," - - - - ","0.97"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2019-01-30","10","0.67","3.97","1.79","1.27","0.84","1.79","0.68"," - - - - "," - - - - ","1.05"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2019-01-30","11","0.47","3.35","0.69","0.6","0.83","0.69","0.7"," - - - - "," - - - - ","0.69"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2019-01-30","12","0.29","0.07","0.39","0.24","0.58","0.39","0.52"," - - - - "," - - - - ","0.29"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2019-01-30","13","0.21","0.57","0.39","0.23","0.39","0.39","0.31"," - - - - "," - - - - ","0.25"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2019-01-30","14","0.46","1.94","0.33","0.19","0.4","0.33","0.35"," - - - - "," - - - - ","0.27"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2019-01-30","15","0.32","1.9","0.37","0.2","0.39","0.37","0.34"," - - - - "," - - - - ","0.27"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2019-01-30","16","0.25","0.56","0.34","0.2","0.31","0.34","0.32"," - - - - "," - - - - ","0.33"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2019-01-30","17","0.31","4.12","0.36","0.23","0.32","0.36","0.36"," - - - - "," - - - - ","0.36"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2019-01-30","18","0.71"," - - - - ","0.5","0.39","0.59","0.5","0.53"," - - - - "," - - - - ","0.49"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2019-01-30","19","0.92"," - - - - ","0.59","0.63","0.89","0.59","0.73"," - - - - "," - - - - ","0.61"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2019-01-30","20","0.95"," - - - - ","0.9","0.87","0.78","0.9","1.01"," - - - - "," - - - - ","0.6"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2019-01-30","21","0.73"," - - - - ","0.63","0.65","0.96","0.63","1.49"," - - - - "," - - - - ","0.49"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2019-01-30","22","1.31"," - - - - ","0.7","0.94","1.33","0.7","1.88"," - - - - "," - - - - ","0.54"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2019-01-30","23","1.72"," - - - - ","1.48","1.13","0.84","1.48","1.89"," - - - - "," - - - - ","0.66"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2019-01-31","0","1.9"," - - - - ","1.04","0.97","0.73","1.04","0.89"," - - - - "," - - - - ","0.94"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2019-01-31","1","1.59"," - - - - ","0.58","0.92","0.86","0.58","0.49"," - - - - "," - - - - ","0.9"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2019-01-31","2","1.33"," - - - - ","0.68","1.13","0.84","0.68","0.61"," - - - - "," - - - - ","0.48"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2019-01-31","3","1.35"," - - - - ","0.85","1.53","0.84","0.85","0.58"," - - - - "," - - - - ","0.74"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2019-01-31","4","1.07"," - - - - ","1.09","1.1","1.2","1.09","0.67"," - - - - "," - - - - ","0.71"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2019-01-31","5","1.67"," - - - - ","1.02","1.36","1.26","1.02","0.6"," - - - - "," - - - - ","0.77"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2019-01-31","6","2.64"," - - - - ","1.03","2.05","1.97","1.03","0.87"," - - - - "," - - - - ","0.91"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2019-01-31","7","3.84"," - - - - ","1.82","3.79","3.38","1.82","1.6"," - - - - "," - - - - ","1.06"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2019-01-31","8","2.8"," - - - - ","1.68","3.15","2.61","1.68","0.91"," - - - - "," - - - - ","1.3"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2019-01-31","9","1.27"," - - - - ","0.97","0.99","1.3","0.97","0.68"," - - - - "," - - - - ","1.23"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2019-01-31","10","1.04"," - - - - ","0.79","0.49","1.08","0.79","0.67"," - - - - "," - - - - ","1.02"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2019-01-31","11","0.69"," - - - - ","0.64","0.43","0.85","0.64","0.61"," - - - - "," - - - - ","0.78"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2019-01-31","12","0.6"," - - - - ","0.66","0.41","0.8","0.66","0.54"," - - - - "," - - - - ","0.51"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2019-01-31","13","0.53","0.71","0.49","0.32","0.75","0.49","0.46"," - - - - "," - - - - ","0.2"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2019-01-31","14","0.37","0.81","0.52","0.23","0.64","0.52","0.28"," - - - - "," - - - - ","0.2"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2019-01-31","15","0.4","0.86","0.44","0.25","0.58","0.44","0.33"," - - - - "," - - - - ","0.21"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2019-01-31","16","0.37","0.81","0.43","0.24","0.62","0.43","0.29"," - - - - "," - - - - ","0.25"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2019-01-31","17","0.33","0.7","0.44","0.29","0.66","0.44","0.31"," - - - - "," - - - - ","0.29"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2019-01-31","18","0.65","1","0.61","0.48","0.97","0.61","0.46"," - - - - "," - - - - ","0.38"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2019-01-31","19","1.23","1.28","0.77","0.63","1.06","0.77","0.73"," - - - - "," - - - - ","0.52"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2019-01-31","20","0.81","1.45","0.83","0.67","1.17","0.83","0.75"," - - - - "," - - - - ","0.53"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2019-01-31","21","0.65","1.14","0.62","0.81","1.19","0.62","0.72"," - - - - "," - - - - ","0.54"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2019-01-31","22","0.55","0.87","0.58","0.66","1.27","0.58","0.66"," - - - - "," - - - - ","0.46"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2019-01-31","23","0.66","1.27","0.52","0.65","1.11","0.52","1.03"," - - - - "," - - - - ","0.45"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2019-02-01","0","1.1"," - - - - ","0.52","0.49","1.1","0.52","0.78"," - - - - "," - - - - ","0.52"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2019-02-01","1","0.92"," - - - - ","0.77","0.47","1.01","0.77","0.67"," - - - - "," - - - - ","0.56"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2019-02-01","2","0.84"," - - - - ","0.68","0.67","1.05","0.68","0.49"," - - - - "," - - - - ","0.57"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2019-02-01","3","0.81"," - - - - ","0.9","1.12","1.11","0.9","0.46"," - - - - "," - - - - ","0.53"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2019-02-01","4","0.66"," - - - - ","1.05","1.5","1.18","1.05","0.48"," - - - - "," - - - - ","0.5"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2019-02-01","5","1.51"," - - - - ","0.94","1.97","1.19","0.94","0.67"," - - - - "," - - - - ","0.66"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2019-02-01","6","1.86"," - - - - ","1.29","2.57","1.86","1.29","1.54"," - - - - "," - - - - ","0.78"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2019-02-01","7","2.11"," - - - - ","2.7","3.47","2.78","2.7","2.65"," - - - - "," - - - - ","1.28"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2019-02-01","8","2.69"," - - - - ","2.07","4.01","4.13","2.07","1.9"," - - - - "," - - - - ","1.76"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2019-02-01","9","2.02"," - - - - ","1.89","2.58","1.05","1.89","0.82"," - - - - "," - - - - ","1.53"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2019-02-01","10","0.72"," - - - - ","1.77","0.82","0.71","1.77","0.51"," - - - - "," - - - - ","1.29"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2019-02-01","11","0.62"," - - - - ","1.3","0.42","0.6","1.3","0.44"," - - - - "," - - - - ","0.85"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2019-02-01","12","0.58"," - - - - ","0.77","0.43","0.57","0.77","0.53"," - - - - "," - - - - ","0.6"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2019-02-01","13","0.46"," - - - - ","0.59","0.51","0.56","0.59","0.53"," - - - - "," - - - - ","0.35"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2019-02-01","14","0.4"," - - - - ","0.41","0.19","0.48","0.41","0.37"," - - - - "," - - - - ","0.23"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2019-02-01","15","0.33"," - - - - ","0.36","0.12","0.37","0.36","0.25"," - - - - "," - - - - ","0.19"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2019-02-01","16","0.32"," - - - - ","0.31","0.13","0.4","0.31","0.28"," - - - - "," - - - - ","0.22"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2019-02-01","17","0.42"," - - - - ","0.37","0.22","0.49","0.37","0.33"," - - - - "," - - - - ","0.29"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2019-02-01","18","0.75"," - - - - ","0.52","0.36","0.63","0.52","0.49"," - - - - "," - - - - ","0.41"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2019-02-01","19","1.13"," - - - - ","0.8","0.67","0.92","0.8","0.73"," - - - - "," - - - - ","0.57"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2019-02-01","20","0.96"," - - - - ","0.8","1.17","1.18","0.8","1.09"," - - - - "," - - - - ","0.6"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2019-02-01","21","0.74"," - - - - ","0.72","1.12","1.19","0.72","0.85"," - - - - "," - - - - ","0.54"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2019-02-01","22","1.37"," - - - - ","1.07","1.21","1.78","1.07","1.38"," - - - - "," - - - - ","0.64"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2019-02-01","23","1.84"," - - - - ","1.03","1.11","1.77","1.03","1.89"," - - - - "," - - - - ","0.83"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2019-02-02","0","1.57"," - - - - ","1.29","1.38","1.44","1.29","1.56"," - - - - "," - - - - ","0.72"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2019-02-02","1","1.05"," - - - - ","1.21","1.14","1.2","1.21","1"," - - - - "," - - - - ","0.81"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2019-02-02","2","0.75"," - - - - ","1.22","1.74","0.93","1.22","1.41"," - - - - "," - - - - ","1.08"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2019-02-02","3","0.88"," - - - - ","1.29","1.58","1.04","1.29","0.73"," - - - - "," - - - - ","1.07"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2019-02-02","4","0.89"," - - - - ","1.67","1.51","0.88","1.67","0.6"," - - - - "," - - - - ","0.88"," - - - - "," - - - - "," - - - - ","ppm"
"CO","2019-02-02","5","1.16"," - - - - ","1.48","2.04","1.03","1.48","0.76"," - - - - "," - - - - ","0.91"," - - - - "," - - - - "," - - - - ","ppm"
