ciudad,fecha,anio,mes,dia_semana,nombre_dia,semana,estacion_anio,CO,NO2,O3,PM25,SO2
Guadalajara,2021-12-01,2021,12,2,Wednesday,48,Invierno,1.4541666666666666,0.026083333333333333,0.020888888888888887,31.958333333333332,0.0018958333333333334
Guadalajara,2021-12-02,2021,12,3,Thursday,48,Invierno,1.670625,0.03204166666666667,0.01623611111111111,33.52173913043478,0.001958333333333333
Guadalajara,2021-12-03,2021,12,4,Friday,48,Invierno,1.6229166666666668,0.033,0.01659722222222222,40.85763888888889,0.0016770833333333334
Guadalajara,2021-12-04,2021,12,5,Saturday,48,Invierno,2.1077083333333335,0.041416666666666664,0.01958333333333333,60.87152777777778,0.0030208333333333337
Guadalajara,2021-12-05,2021,12,6,Sunday,48,Invierno,1.5279166666666668,0.02654166666666667,0.021104166666666663,42.8125,0.0023645833333333336
Guadalajara,2021-12-06,2021,12,0,Monday,49,Invierno,1.588125,0.028125,0.01925,42.701388888888886,0.002027777777777778
Guadalajara,2021-12-07,2021,12,1,Tuesday,49,Invierno,1.5337500000000002,0.027458333333333335,0.015291666666666667,42.14236111111111,0.002180555555555556
Guadalajara,2021-12-08,2021,12,2,Wednesday,49,Invierno,1.6410416666666665,0.02829166666666667,,40.104166666666664,0.0027916666666666667
Guadalajara,2021-12-09,2021,12,3,Thursday,49,Invierno,1.8158333333333332,0.03145833333333333,0.012708333333333334,49.2036231884058,0.003305555555555556
Guadalajara,2021-12-10,2021,12,4,Friday,49,Invierno,1.8439583333333334,0.030958333333333334,0.011986111111111112,42.15763888888889,0.003041666666666667
Guadalajara,2021-12-11,2021,12,5,Saturday,49,Invierno,1.9825,0.028666666666666663,0.015583333333333333,55.69652777777778,0.003041666666666667
Guadalajara,2021-12-12,2021,12,6,Sunday,49,Invierno,1.9795833333333333,0.032125,0.024000000000000004,54.52430555555555,0.0029861111111111113
Guadalajara,2021-12-13,2021,12,0,Monday,50,Invierno,2.13875,0.04608333333333334,0.026833333333333334,57.982638888888886,0.0028472222222222228
Guadalajara,2021-12-14,2021,12,1,Tuesday,50,Invierno,2.129375,,0.02110416666666667,61.80486111111111,0.0026666666666666666
Guadalajara,2021-12-15,2021,12,2,Wednesday,50,Invierno,2.277083333333333,,0.02075,62.0,0.003361111111111111
Guadalajara,2021-12-16,2021,12,3,Thursday,50,Invierno,2.2175,,0.02348611111111111,54.27272727272727,0.0036111111111111114
Guadalajara,2021-12-17,2021,12,4,Friday,50,Invierno,1.556111111111111,,0.022000000000000002,32.854166666666664,0.0028229166666666667
Guadalajara,2021-12-18,2021,12,5,Saturday,50,Invierno,1.5829166666666667,,0.019819444444444445,31.25,0.002947916666666667
Guadalajara,2021-12-19,2021,12,6,Sunday,50,Invierno,1.5195833333333333,,0.011541666666666667,31.270833333333332,0.0023541666666666667
Guadalajara,2021-12-20,2021,12,0,Monday,51,Invierno,1.6980555555555554,,0.016041666666666666,26.75,0.0018854166666666665
Guadalajara,2021-12-21,2021,12,1,Tuesday,51,Invierno,1.9430555555555555,,0.022486111111111113,39.44444444444444,0.0027916666666666667
Guadalajara,2021-12-22,2021,12,2,Wednesday,51,Invierno,1.874375,,0.02513333333333333,53.6,0.0026770833333333334
Guadalajara,2021-12-23,2021,12,3,Thursday,51,Invierno,2.1536458333333335,,0.028891666666666666,61.28472222222222,0.0037916666666666667
Guadalajara,2021-12-24,2021,12,4,Friday,51,Invierno,2.1891666666666665,,0.029708333333333337,55.64930555555555,0.0033333333333333335
Guadalajara,2021-12-25,2021,12,5,Saturday,51,Invierno,2.1280555555555556,,0.027833333333333335,84.47569444444444,0.0037222222222222223
Guadalajara,2021-12-26,2021,12,6,Sunday,51,Invierno,1.5424999999999998,,0.029208333333333336,30.179166666666664,0.00215625
Guadalajara,2021-12-27,2021,12,0,Monday,52,Invierno,1.2094444444444445,,0.022816666666666666,24.724999999999998,0.00203125
Guadalajara,2021-12-28,2021,12,1,Tuesday,52,Invierno,1.0120833333333332,,0.023368055555555555,25.319444444444443,0.0022416666666666665
Guadalajara,2021-12-29,2021,12,2,Wednesday,52,Invierno,1.1247916666666666,,0.022152777777777775,26.805555555555557,0.002041666666666667
Guadalajara,2021-12-30,2021,12,3,Thursday,52,Invierno,1.3882291666666664,,0.025739583333333333,36.645833333333336,0.0026666666666666666
Guadalajara,2021-12-31,2021,12,4,Friday,52,Invierno,1.2536458333333333,,0.019716666666666667,31.51736111111111,0.0020666666666666667
Guadalajara,2022-01-01,2022,1,5,Saturday,52,Invierno,1.2925694444444444,,0.020391666666666666,43.33680555555555,0.001829861111111111
Guadalajara,2022-01-02,2022,1,6,Sunday,52,Invierno,1.5569791666666666,,0.018059722222222224,22.868055555555557,0.0013958333333333333
Guadalajara,2022-01-03,2022,1,0,Monday,1,Invierno,1.3513541666666666,,0.02200763888888889,33.68055555555556,0.0017361111111111112
Guadalajara,2022-01-04,2022,1,1,Tuesday,1,Invierno,1.3952777777777776,,0.023802083333333335,37.28472222222222,0.0021527777777777778
Guadalajara,2022-01-05,2022,1,2,Wednesday,1,Invierno,1.3851041666666666,,0.01777361111111111,33.614583333333336,0.0023576388888888887
Guadalajara,2022-01-06,2022,1,3,Thursday,1,Invierno,1.7145833333333333,,0.018253472222222223,42.954861111111114,0.00340625
Guadalajara,2022-01-07,2022,1,4,Friday,1,Invierno,1.5828125,,0.019066666666666666,40.53125,0.003298611111111111
Guadalajara,2022-01-08,2022,1,5,Saturday,1,Invierno,1.4438541666666664,,0.01662013888888889,34.14236111111111,0.0026770833333333334
Guadalajara,2022-01-09,2022,1,6,Sunday,1,Invierno,1.7996875,,0.02147083333333333,40.260416666666664,0.0028750000000000004
Guadalajara,2022-01-10,2022,1,0,Monday,2,Invierno,1.285486111111111,,0.01926458333333333,37.28819444444444,0.0020555555555555557
Guadalajara,2022-01-11,2022,1,1,Tuesday,2,Invierno,1.0590972222222221,,0.02042361111111111,27.73611111111111,0.0017013888888888888
Guadalajara,2022-01-12,2022,1,2,Wednesday,2,Invierno,1.1946180555555557,,0.021525694444444448,39.78472222222222,0.0015833333333333333
Guadalajara,2022-01-13,2022,1,3,Thursday,2,Invierno,1.4278125,,0.018441666666666665,35.84027777777778,0.002173611111111111
Guadalajara,2022-01-14,2022,1,4,Friday,2,Invierno,1.34375,,0.019604166666666666,40.06597222222222,0.0025
Guadalajara,2022-01-15,2022,1,5,Saturday,2,Invierno,1.078125,,0.02748958333333333,23.76388888888889,0.00175
Guadalajara,2022-01-16,2022,1,6,Sunday,2,Invierno,0.8397916666666667,,0.026781250000000003,31.76736111111111,0.0011041666666666667
Guadalajara,2022-01-17,2022,1,0,Monday,3,Invierno,0.9551041666666666,,0.02046875,23.958333333333332,0.0016458333333333333
Guadalajara,2022-01-18,2022,1,1,Tuesday,3,Invierno,1.1526041666666667,,0.017593750000000002,30.600694444444443,0.0021458333333333334
Guadalajara,2022-01-19,2022,1,2,Wednesday,3,Invierno,1.1077083333333333,,0.016180555555555556,25.73611111111111,0.0022916666666666667
Guadalajara,2022-01-20,2022,1,3,Thursday,3,Invierno,1.3438541666666666,,0.012589583333333335,35.927083333333336,0.0031875
Guadalajara,2022-01-21,2022,1,4,Friday,3,Invierno,1.1441319444444444,,0.013672916666666667,24.965277777777775,0.002479166666666667
Guadalajara,2022-01-22,2022,1,5,Saturday,3,Invierno,1.4295833333333334,,0.020195833333333333,32.0,0.0026666666666666666
Guadalajara,2022-01-23,2022,1,6,Sunday,3,Invierno,1.174375,,0.023716666666666667,28.180555555555557,0.002
Guadalajara,2022-01-24,2022,1,0,Monday,4,Invierno,0.9275347222222222,,0.018427083333333334,22.652777777777775,0.0017708333333333335
Guadalajara,2022-01-25,2022,1,1,Tuesday,4,Invierno,0.7627777777777777,,0.018885416666666665,15.243055555555555,0.0013750000000000001
Guadalajara,2022-01-26,2022,1,2,Wednesday,4,Invierno,1.0338888888888889,,0.017639583333333334,21.20138888888889,0.0022708333333333335
Guadalajara,2022-01-27,2022,1,3,Thursday,4,Invierno,0.9831944444444445,,0.017180257936507938,22.29861111111111,0.0019166666666666666
Guadalajara,2022-01-28,2022,1,4,Friday,4,Invierno,1.151875,,0.018560912698412698,26.465277777777775,0.0027291666666666666
Guadalajara,2022-01-29,2022,1,5,Saturday,4,Invierno,0.8167361111111111,,0.02295238095238095,25.1875,0.0016041666666666667
Guadalajara,2022-01-30,2022,1,6,Sunday,4,Invierno,1.058125,,0.019029166666666666,21.680555555555557,0.0020208333333333332
Guadalajara,2022-01-31,2022,1,0,Monday,5,Invierno,1.0048611111111112,,0.015014583333333333,19.80902777777778,0.0019166666666666666
Guadalajara,2022-02-01,2022,2,1,Tuesday,5,Invierno,1.0671875,,0.016132390873015875,26.197916666666668,0.00225
Guadalajara,2022-02-02,2022,2,2,Wednesday,5,Invierno,0.9475694444444445,,0.016909722222222222,29.159722222222225,0.0023958333333333336
Guadalajara,2022-02-03,2022,2,3,Thursday,5,Invierno,0.8746527777777778,,0.017786706349206347,23.614583333333332,0.0021875
Guadalajara,2022-02-04,2022,2,4,Friday,5,Invierno,1.1670833333333335,,0.015145833333333332,31.371527777777775,0.0025625
Guadalajara,2022-02-05,2022,2,5,Saturday,5,Invierno,0.9573958333333333,,0.021301785714285714,26.118055555555557,0.0017916666666666669
Guadalajara,2022-02-06,2022,2,6,Sunday,5,Invierno,0.8555902777777779,,0.017552083333333333,19.54513888888889,0.0016458333333333333
Guadalajara,2022-02-07,2022,2,0,Monday,6,Invierno,0.7822916666666666,,0.014359126984126983,15.524305555555555,0.0018125
Guadalajara,2022-02-08,2022,2,1,Tuesday,6,Invierno,0.8112499999999999,,0.026774553571428574,19.28472222222222,0.001625
Guadalajara,2022-02-09,2022,2,2,Wednesday,6,Invierno,1.0603125,,0.017292708333333334,22.208333333333332,0.0023125
Guadalajara,2022-02-10,2022,2,3,Thursday,6,Invierno,0.8945833333333333,,0.019639632936507934,24.760416666666668,0.0023333333333333335
Guadalajara,2022-02-11,2022,2,4,Friday,6,Invierno,0.8530208333333333,,0.019832589285714287,19.90972222222222,0.00175
Guadalajara,2022-02-12,2022,2,5,Saturday,6,Invierno,0.9004166666666666,,0.024216021825396825,23.26388888888889,0.001958333333333333
Guadalajara,2022-02-13,2022,2,6,Sunday,6,Invierno,0.8379861111111112,,0.023374255952380952,26.649305555555557,0.0013333333333333333
Guadalajara,2022-02-14,2022,2,0,Monday,7,Invierno,0.77875,,0.026477678571428572,22.930555555555557,0.0016666666666666668
Guadalajara,2022-02-15,2022,2,1,Tuesday,7,Invierno,0.729548611111111,,0.020318898809523808,23.302083333333332,0.0016666666666666668
Guadalajara,2022-02-16,2022,2,2,Wednesday,7,Invierno,0.9567708333333332,,0.015099503968253969,22.572916666666668,0.002375
Guadalajara,2022-02-17,2022,2,3,Thursday,7,Invierno,1.0092013888888889,,0.013276041666666667,25.17361111111111,0.0025
Guadalajara,2022-02-18,2022,2,4,Friday,7,Invierno,1.2940972222222222,,0.01798358134920635,30.645833333333332,0.0030833333333333333
Guadalajara,2022-02-19,2022,2,5,Saturday,7,Invierno,1.0452083333333333,,0.021413541666666664,34.82638888888889,0.0036666666666666666
Guadalajara,2022-02-20,2022,2,6,Sunday,7,Invierno,0.8152083333333334,,0.024088541666666668,23.739583333333332,0.0027916666666666667
Guadalajara,2022-02-21,2022,2,0,Monday,8,Invierno,0.9053125,,0.023257242063492067,24.8125,0.002916666666666667
Guadalajara,2022-02-22,2022,2,1,Tuesday,8,Invierno,0.9765277777777778,,0.023367857142857145,26.79861111111111,0.003416666666666667
Guadalajara,2022-02-23,2022,2,2,Wednesday,8,Invierno,0.8765625,,0.025061755952380953,26.0625,0.001958333333333333
Guadalajara,2022-02-24,2022,2,3,Thursday,8,Invierno,0.9370138888888889,,0.02514732142857143,29.0625,0.0028750000000000004
Guadalajara,2022-02-25,2022,2,4,Friday,8,Invierno,1.0310416666666666,,0.0232827876984127,31.229166666666668,0.003875
Guadalajara,2022-02-26,2022,2,5,Saturday,8,Invierno,0.848576388888889,,0.028587648809523813,27.868055555555557,0.0023333333333333335
Guadalajara,2022-02-27,2022,2,6,Sunday,8,Invierno,0.9840972222222222,,0.03160873015873016,31.51388888888889,0.0035
Guadalajara,2022-02-28,2022,2,0,Monday,9,Invierno,0.9432291666666667,,0.03262093253968254,32.13888888888889,0.003375
Guadalajara,2022-03-01,2022,3,1,Tuesday,9,Primavera,0.8812152777777778,,0.03449583333333334,30.07638888888889,0.0027500000000000003
Guadalajara,2022-03-02,2022,3,2,Wednesday,9,Primavera,0.8690972222222223,,0.029776289682539685,27.791666666666668,0.0027916666666666667
Guadalajara,2022-03-03,2022,3,3,Thursday,9,Primavera,0.9556597222222223,,0.031423511904761905,30.88888888888889,0.003875
Guadalajara,2022-03-04,2022,3,4,Friday,9,Primavera,0.9419097222222222,,0.030328621031746033,27.125,0.0031666666666666666
Guadalajara,2022-03-05,2022,3,5,Saturday,9,Primavera,0.8111458333333333,,0.028951041666666667,25.444444444444443,0.0027083333333333334
Guadalajara,2022-03-06,2022,3,6,Sunday,9,Primavera,0.7764583333333333,,0.023957589285714287,23.854166666666668,0.002625
Guadalajara,2022-03-07,2022,3,0,Monday,10,Primavera,0.9798958333333333,,0.023410218253968256,32.520833333333336,0.0029583333333333336
Guadalajara,2022-03-08,2022,3,1,Tuesday,10,Primavera,0.7726041666666666,,0.022145833333333333,23.131944444444443,0.0017083333333333334
Guadalajara,2022-03-09,2022,3,2,Wednesday,10,Primavera,0.8284375,,0.021572222222222225,27.152777777777775,0.0031666666666666666
Guadalajara,2022-03-10,2022,3,3,Thursday,10,Primavera,0.7669791666666667,,0.021972222222222223,26.51388888888889,0.0024583333333333336
Guadalajara,2022-03-11,2022,3,4,Friday,10,Primavera,0.8903819444444445,,0.021695138888888892,30.944444444444446,0.0027500000000000003
Guadalajara,2022-03-12,2022,3,5,Saturday,10,Primavera,1.108263888888889,,0.027307638888888888,54.291666666666664,0.0029999999999999996
Guadalajara,2022-03-13,2022,3,6,Sunday,10,Primavera,0.7973958333333333,,0.0218875,35.34722222222222,0.0022083333333333334
Guadalajara,2022-03-14,2022,3,0,Monday,11,Primavera,0.8300694444444444,,0.022549255952380953,26.347222222222225,0.002625
Guadalajara,2022-03-15,2022,3,1,Tuesday,11,Primavera,0.8331944444444445,,0.03128308531746032,31.67361111111111,0.0027083333333333334
Guadalajara,2022-03-16,2022,3,2,Wednesday,11,Primavera,0.8217361111111111,,0.023314583333333333,34.44444444444444,0.0030833333333333333
Guadalajara,2022-03-17,2022,3,3,Thursday,11,Primavera,0.7228472222222222,,0.024362599206349204,27.82638888888889,0.0025416666666666665
Guadalajara,2022-03-18,2022,3,4,Friday,11,Primavera,1.1374652777777776,,0.02865634920634921,48.666666666666664,0.0030416666666666665
Guadalajara,2022-03-19,2022,3,5,Saturday,11,Primavera,1.0979166666666667,,0.02870218253968254,41.81944444444444,0.003541666666666667
Guadalajara,2022-03-20,2022,3,6,Sunday,11,Primavera,0.967361111111111,,0.026148214285714285,41.01388888888889,0.0026666666666666666
Guadalajara,2022-03-21,2022,3,0,Monday,12,Primavera,0.7661111111111111,,0.02657152777777778,36.729166666666664,0.0024583333333333336
Guadalajara,2022-03-22,2022,3,1,Tuesday,12,Primavera,0.8921527777777779,,0.02344265873015873,28.5625,0.0022916666666666667
Guadalajara,2022-03-23,2022,3,2,Wednesday,12,Primavera,1.0715277777777776,,0.020717906746031748,47.94444444444445,0.0025833333333333333
Guadalajara,2022-03-24,2022,3,3,Thursday,12,Primavera,1.3214583333333334,,0.023448511904761906,42.3125,0.0032083333333333334
Guadalajara,2022-03-25,2022,3,4,Friday,12,Primavera,1.074652777777778,,0.030409523809523813,51.145833333333336,0.002625
Guadalajara,2022-03-26,2022,3,5,Saturday,12,Primavera,1.10375,,0.03601101190476191,54.65972222222222,0.0036666666666666666
Guadalajara,2022-03-27,2022,3,6,Sunday,12,Primavera,0.8992361111111111,,0.02803497023809524,35.09027777777778,0.0030000000000000005
Guadalajara,2022-03-28,2022,3,0,Monday,13,Primavera,0.8847222222222223,,0.023648561507936507,35.46527777777778,0.0029583333333333336
Guadalajara,2022-03-29,2022,3,1,Tuesday,13,Primavera,0.7014583333333334,,0.02442906746031746,45.24652777777778,0.002416666666666667
Guadalajara,2022-03-30,2022,3,2,Wednesday,13,Primavera,0.7595138888888888,,0.020432242063492066,42.701388888888886,0.0034583333333333337
Guadalajara,2022-03-31,2022,3,3,Thursday,13,Primavera,0.9477083333333334,,0.025596924603174604,52.53819444444445,0.0030416666666666665
Guadalajara,2022-04-01,2022,4,4,Friday,13,Primavera,0.8284027777777778,,0.028279910714285716,49.916666666666664,0.0027500000000000003
Guadalajara,2022-04-02,2022,4,5,Saturday,13,Primavera,0.8188888888888889,,0.028326240079365083,45.888888888888886,0.0031666666666666666
Guadalajara,2022-04-03,2022,4,6,Sunday,13,Primavera,0.8459420289855073,,0.025715320910973085,35.79710144927537,0.002608695652173913
Guadalajara,2022-04-04,2022,4,0,Monday,14,Primavera,0.9804861111111111,,0.0232796626984127,56.21180555555555,0.0028333333333333335
Guadalajara,2022-04-05,2022,4,1,Tuesday,14,Primavera,0.9523611111111111,,0.026087797619047618,48.861111111111114,0.0030416666666666665
Guadalajara,2022-04-06,2022,4,2,Wednesday,14,Primavera,1.0740972222222223,,0.029662499999999998,54.34375,0.003541666666666667
Guadalajara,2022-04-07,2022,4,3,Thursday,14,Primavera,0.8241666666666667,,0.03179613095238095,52.37847222222222,0.003833333333333333
Guadalajara,2022-04-08,2022,4,4,Friday,14,Primavera,0.6283333333333333,,0.026889037698412697,49.166666666666664,0.0025
Guadalajara,2022-04-09,2022,4,5,Saturday,14,Primavera,0.7354166666666666,,0.022534871031746034,45.6875,0.002916666666666667
Guadalajara,2022-04-10,2022,4,6,Sunday,14,Primavera,0.6885416666666666,,0.018942906746031746,41.971014492753625,0.0024583333333333336
Guadalajara,2022-04-11,2022,4,0,Monday,15,Primavera,0.7216666666666667,,0.01860109126984127,31.3125,0.0028333333333333335
Guadalajara,2022-04-12,2022,4,1,Tuesday,15,Primavera,0.676875,,0.016047767857142858,35.76388888888889,0.002
Guadalajara,2022-04-13,2022,4,2,Wednesday,15,Primavera,0.8908333333333333,,0.01720639880952381,25.680555555555557,0.0025416666666666665
Guadalajara,2022-04-14,2022,4,3,Thursday,15,Primavera,1.0333333333333334,,0.021660267857142857,37.125,0.0031249999999999997
Guadalajara,2022-04-15,2022,4,4,Friday,15,Primavera,0.8783333333333333,,0.022352678571428572,34.00757575757576,0.002041666666666667
Guadalajara,2022-04-16,2022,4,5,Saturday,15,Primavera,0.7457142857142857,,0.024407490079365077,36.95138888888889,0.002142857142857143
Guadalajara,2022-04-17,2022,4,6,Sunday,15,Primavera,0.9058333333333333,,0.024603521825396827,40.1875,0.0025416666666666665
Guadalajara,2022-04-18,2022,4,0,Monday,16,Primavera,1.1420833333333333,,0.03523958333333333,71.65277777777779,0.0033333333333333335
Guadalajara,2022-04-19,2022,4,1,Tuesday,16,Primavera,0.8758333333333334,,0.029964930555555557,65.88888888888889,0.0031666666666666666
Guadalajara,2022-04-20,2022,4,2,Wednesday,16,Primavera,0.9049999999999999,,0.02759573412698413,49.451388888888886,0.00175
Guadalajara,2022-04-21,2022,4,3,Thursday,16,Primavera,0.875,,0.03291418650793651,41.68055555555556,0.0025833333333333333
Guadalajara,2022-04-22,2022,4,4,Friday,16,Primavera,0.8125,,0.03336259920634921,48.30555555555555,0.0022083333333333334
Guadalajara,2022-04-23,2022,4,5,Saturday,16,Primavera,0.9187500000000001,,0.02581498015873016,41.48611111111111,0.001958333333333333
Guadalajara,2022-04-24,2022,4,6,Sunday,16,Primavera,0.84875,,0.026385416666666665,40.145833333333336,0.002166666666666667
Guadalajara,2022-04-25,2022,4,0,Monday,17,Primavera,0.93375,,0.026109722222222225,47.15277777777778,0.0027916666666666667
Guadalajara,2022-04-26,2022,4,1,Tuesday,17,Primavera,0.91375,,0.02807767857142857,83.02173913043478,0.0030000000000000005
Guadalajara,2022-04-27,2022,4,2,Wednesday,17,Primavera,0.7691666666666667,,0.03126736111111111,47.81818181818182,0.0023333333333333335
Guadalajara,2022-04-28,2022,4,3,Thursday,17,Primavera,0.80375,,0.02871532738095238,45.391304347826086,0.0025833333333333333
Guadalajara,2022-04-29,2022,4,4,Friday,17,Primavera,1.0520833333333333,,0.026993799603174603,42.375,0.0029583333333333336
Guadalajara,2022-04-30,2022,4,5,Saturday,17,Primavera,1.0479166666666666,,0.03837251984126984,69.95833333333333,0.0030833333333333333
Guadalajara,2022-05-01,2022,5,6,Sunday,17,Primavera,0.9583333333333334,,0.035723809523809526,45.91304347826087,0.0023333333333333335
Guadalajara,2022-05-02,2022,5,0,Monday,18,Primavera,1.035,,0.028390625,46.3125,0.0022916666666666667
Guadalajara,2022-05-03,2022,5,1,Tuesday,18,Primavera,1.1029166666666665,,0.026875694444444445,61.6875,0.003708333333333333
Guadalajara,2022-05-04,2022,5,2,Wednesday,18,Primavera,1.0591666666666666,,0.02633045634920635,58.65217391304348,0.0030000000000000005
Guadalajara,2022-05-05,2022,5,3,Thursday,18,Primavera,0.7133333333333334,,0.029313541666666665,53.083333333333336,0.0026666666666666666
Guadalajara,2022-05-06,2022,5,4,Friday,18,Primavera,0.8920833333333333,,0.029479166666666667,50.291666666666664,0.0025
Guadalajara,2022-05-07,2022,5,5,Saturday,18,Primavera,0.8424999999999999,,0.027433531746031747,44.5,0.0027500000000000003
Guadalajara,2022-05-08,2022,5,6,Sunday,18,Primavera,0.7841666666666667,,0.030549355158730158,47.97727272727273,0.00175
Guadalajara,2022-05-09,2022,5,0,Monday,19,Primavera,0.9310526315789475,,0.029484871031746032,48.65972222222222,0.0029473684210526317
Guadalajara,2022-05-10,2022,5,1,Tuesday,19,Primavera,0.9841666666666667,,0.039063492063492064,52.541666666666664,0.003708333333333333
Guadalajara,2022-05-11,2022,5,2,Wednesday,19,Primavera,0.8629166666666667,,0.0331344246031746,57.02777777777778,0.0025416666666666665
Guadalajara,2022-05-12,2022,5,3,Thursday,19,Primavera,0.7547826086956522,,0.03185615079365079,40.520833333333336,0.002
Guadalajara,2022-05-13,2022,5,4,Friday,19,Primavera,0.8730434782608695,,0.03345907738095238,44.36805555555555,0.0030434782608695656
Guadalajara,2022-05-14,2022,5,5,Saturday,19,Primavera,0.8583333333333334,,0.03492757936507936,60.90277777777778,0.00325
Guadalajara,2022-05-15,2022,5,6,Sunday,19,Primavera,0.895,,0.04074975198412698,39.541666666666664,0.002375
Guadalajara,2022-05-16,2022,5,0,Monday,20,Primavera,0.9220833333333333,,0.0412485119047619,52.861111111111114,0.0030833333333333333
Guadalajara,2022-05-17,2022,5,1,Tuesday,20,Primavera,0.9229166666666666,,0.03864880952380952,54.770833333333336,0.0027500000000000003
Guadalajara,2022-05-18,2022,5,2,Wednesday,20,Primavera,0.9579166666666666,,0.037501488095238095,39.42361111111111,0.0030000000000000005
Guadalajara,2022-05-19,2022,5,3,Thursday,20,Primavera,0.99375,,0.03666205357142857,49.701388888888886,0.0027916666666666667
Guadalajara,2022-05-20,2022,5,4,Friday,20,Primavera,1.0308333333333333,,0.04141046626984127,39.80555555555556,0.003916666666666666
Guadalajara,2022-05-21,2022,5,5,Saturday,20,Primavera,0.9824999999999999,,0.041383829365079366,49.625,0.0027500000000000003
Guadalajara,2022-05-22,2022,5,6,Sunday,20,Primavera,0.9483333333333333,,0.039278273809523805,43.47222222222222,0.0025
