"Parámetro","Fecha","Hora","ATM : Atemajac","CEN : Centro ","AGU : Las Águilas","PIN : Las Pintas","LDO : Loma Dorada","MIR : Miravalle","OBL : Oblatos","SFE : Santa Fe","TLA : Tlaquepaque","VAL : Vallarta","COU : Country","SMT : Santa Margarita","SAN : Santa Anita","Unidad"
"PM2.5","2021-01-07","1"," - - - - ","17"," - - - - ","94"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2021-01-07","2"," - - - - ","14"," - - - - ","158"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2021-01-07","3"," - - - - ","14"," - - - - ","21"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2021-01-07","4"," - - - - ","18"," - - - - ","28"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2021-01-07","5"," - - - - ","26"," - - - - ","168"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2021-01-07","6"," - - - - ","40"," - - - - ","119"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2021-01-07","7"," - - - - ","33"," - - - - ","88"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2021-01-07","8"," - - - - ","15"," - - - - ","52"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2021-01-07","9"," - - - - ","18"," - - - - ","4"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2021-01-07","10"," - - - - ","23"," - - - - ","40"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2021-01-07","11"," - - - - ","11"," - - - - ","19"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2021-01-07","12"," - - - - ","17"," - - - - ","6"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2021-01-07","13"," - - - - ","11"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2021-01-07","14"," - - - - ","8"," - - - - ","5"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2021-01-07","15"," - - - - ","5"," - - - - ","8"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2021-01-07","16"," - - - - ","22"," - - - - ","6"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2021-01-07","17"," - - - - ","23"," - - - - ","12"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2021-01-07","18"," - - - - ","10"," - - - - ","14"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2021-01-07","19"," - - - - ","15"," - - - - ","5"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2021-01-07","20"," - - - - ","36"," - - - - ","81"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2021-01-07","21"," - - - - ","44"," - - - - ","20"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2021-01-07","22"," - - - - ","69"," - - - - ","17"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2021-01-07","23"," - - - - ","67"," - - - - ","49"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2021-01-08","0"," - - - - ","59"," - - - - ","33"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2021-01-08","1"," - - - - ","55"," - - - - ","79"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2021-01-08","2"," - - - - ","38"," - - - - ","116"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2021-01-08","3"," - - - - ","18"," - - - - ","118"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2021-01-08","4"," - - - - ","14"," - - - - ","128"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2021-01-08","5"," - - - - ","19"," - - - - ","151"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2021-01-08","6"," - - - - ","48"," - - - - ","174"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2021-01-08","7"," - - - - ","57"," - - - - ","226"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2021-01-08","8"," - - - - ","52"," - - - - ","28"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2021-01-08","9"," - - - - ","66"," - - - - ","235"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2021-01-08","10"," - - - - ","68"," - - - - ","183"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2021-01-08","11"," - - - - ","49"," - - - - ","19"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2021-01-08","12"," - - - - ","32"," - - - - ","38"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2021-01-08","13"," - - - - ","19"," - - - - ","14"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2021-01-08","14"," - - - - ","27"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2021-01-08","15"," - - - - ","3"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2021-01-08","16"," - - - - ","13"," - - - - ","6"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2021-01-08","17"," - - - - ","12"," - - - - ","17"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2021-01-08","18"," - - - - "," - - - - "," - - - - ","26"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2021-01-08","19"," - - - - ","1"," - - - - ","23"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2021-01-08","20"," - - - - ","24"," - - - - ","44"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2021-01-08","21"," - - - - ","4"," - - - - ","86"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2021-01-08","22"," - - - - ","28"," - - - - ","7"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2021-01-08","23"," - - - - ","17"," - - - - ","43"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2021-01-09","0"," - - - - ","6"," - - - - ","29"," - - - - "," - - - - "," - - - - ","20"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2021-01-09","1"," - - - - ","2"," - - - - ","26"," - - - - "," - - - - "," - - - - ","15"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2021-01-09","2"," - - - - ","23"," - - - - ","27"," - - - - "," - - - - "," - - - - ","13"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2021-01-09","3"," - - - - ","18"," - - - - ","51"," - - - - "," - - - - "," - - - - ","2"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2021-01-09","4"," - - - - ","21"," - - - - ","37"," - - - - "," - - - - "," - - - - ","25"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2021-01-09","5"," - - - - ","3"," - - - - ","44"," - - - - "," - - - - "," - - - - ","41"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2021-01-09","6"," - - - - ","22"," - - - - ","96"," - - - - "," - - - - "," - - - - ","65"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2021-01-09","7"," - - - - ","37"," - - - - ","135"," - - - - "," - - - - "," - - - - ","57"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2021-01-09","8"," - - - - ","53"," - - - - ","119"," - - - - "," - - - - "," - - - - ","31"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2021-01-09","9"," - - - - ","46"," - - - - ","92"," - - - - "," - - - - "," - - - - ","47"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2021-01-09","10"," - - - - ","24"," - - - - ","57"," - - - - "," - - - - "," - - - - ","34"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2021-01-09","11"," - - - - ","2"," - - - - ","44"," - - - - "," - - - - "," - - - - ","21"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2021-01-09","12"," - - - - ","15"," - - - - ","12"," - - - - "," - - - - "," - - - - ","22"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2021-01-09","13"," - - - - ","7"," - - - - ","9"," - - - - "," - - - - "," - - - - ","25"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2021-01-09","14"," - - - - ","4"," - - - - ","16"," - - - - "," - - - - "," - - - - ","3"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2021-01-09","15"," - - - - ","6"," - - - - ","8"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2021-01-09","16"," - - - - ","5"," - - - - ","7"," - - - - "," - - - - "," - - - - ","9"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2021-01-09","17"," - - - - ","5"," - - - - ","21"," - - - - "," - - - - "," - - - - ","16"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2021-01-09","18"," - - - - ","12"," - - - - ","39"," - - - - "," - - - - "," - - - - ","22"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2021-01-09","19"," - - - - ","13"," - - - - ","27"," - - - - "," - - - - "," - - - - ","22"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2021-01-09","20"," - - - - ","15"," - - - - ","19"," - - - - "," - - - - "," - - - - ","2"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2021-01-09","21"," - - - - ","2"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","19"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2021-01-09","22"," - - - - ","8"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","19"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2021-01-09","23"," - - - - ","7"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","2"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2021-01-10","0"," - - - - ","7"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","12"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2021-01-10","1"," - - - - ","7"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","15"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2021-01-10","2"," - - - - ","5"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2021-01-10","3"," - - - - ","3"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","9"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2021-01-10","4"," - - - - ","6"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","11"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2021-01-10","5"," - - - - ","9"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","12"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2021-01-10","6"," - - - - ","2"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","14"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2021-01-10","7"," - - - - ","17"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","17"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2021-01-10","8"," - - - - ","3"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","33"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2021-01-10","9"," - - - - ","19"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","29"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2021-01-10","10"," - - - - ","12"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","36"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2021-01-10","11"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","19"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2021-01-10","12"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2021-01-10","13"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","9"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2021-01-10","14"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2021-01-10","15"," - - - - ","3"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","9"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2021-01-10","16"," - - - - ","4"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2021-01-10","17"," - - - - ","4"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","9"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2021-01-10","18"," - - - - ","2"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","15"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2021-01-10","19"," - - - - ","10"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","16"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2021-01-10","20"," - - - - ","16"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","23"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2021-01-10","21"," - - - - ","1"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","34"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2021-01-10","22"," - - - - ","13"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","24"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2021-01-10","23"," - - - - ","12"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","19"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2021-01-11","0"," - - - - ","9"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2021-01-11","1"," - - - - ","3"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2021-01-11","2"," - - - - ","7"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","9"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2021-01-11","3"," - - - - ","3"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","13"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2021-01-11","4"," - - - - ","2"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","25"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2021-01-11","5"," - - - - ","6"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","4"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2021-01-11","6"," - - - - ","15"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","68"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2021-01-11","7"," - - - - ","28"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","3"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2021-01-11","8"," - - - - ","47"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","57"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2021-01-11","9"," - - - - ","50"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","56"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2021-01-11","10"," - - - - ","28"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","78"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2021-01-11","11"," - - - - ","23"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","43"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2021-01-11","12"," - - - - ","20"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","26"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2021-01-11","13"," - - - - ","15"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","20"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2021-01-11","14"," - - - - ","8"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2021-01-11","15"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2021-01-11","16"," - - - - ","4"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","5"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
