"Parámetro","Fecha","Hora","ATM : Atemajac","CEN : Centro ","AGU : Las Águilas","PIN : Las Pintas","LDO : Loma Dorada","MIR : Miravalle","OBL : Oblatos","SFE : Santa Fe","TLA : Tlaquepaque","VAL : Vallarta","COU : Country","SMT : Santa Margarita","SAN : Santa Anita","Unidad"
"PM2.5","2022-01-07","4"," - - - - ","56"," - - - - "," - - - - "," - - - - ","92"," - - - - ","39"," - - - - ","29"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2022-01-07","5"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","69"," - - - - ","46"," - - - - ","28"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2022-01-07","6"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","109"," - - - - ","56"," - - - - ","27"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2022-01-07","7"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","91"," - - - - ","49"," - - - - ","33"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2022-01-07","8"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","72"," - - - - ","52"," - - - - ","59"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2022-01-07","9"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","61"," - - - - ","64"," - - - - ","76"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2022-01-07","10"," - - - - ","48"," - - - - "," - - - - "," - - - - ","53"," - - - - ","42"," - - - - ","62"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2022-01-07","11"," - - - - ","39"," - - - - "," - - - - "," - - - - ","45"," - - - - ","41"," - - - - ","68"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2022-01-07","12"," - - - - ","19"," - - - - "," - - - - "," - - - - ","30"," - - - - ","20"," - - - - ","79"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2022-01-07","13"," - - - - ","26"," - - - - "," - - - - "," - - - - ","21"," - - - - ","22"," - - - - ","51"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2022-01-07","14"," - - - - ","18"," - - - - "," - - - - "," - - - - ","17"," - - - - ","24"," - - - - ","47"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2022-01-07","15"," - - - - ","18"," - - - - "," - - - - "," - - - - ","18"," - - - - ","13"," - - - - ","44"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2022-01-07","16"," - - - - ","10"," - - - - "," - - - - "," - - - - ","18"," - - - - ","11"," - - - - ","27"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2022-01-07","17"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","12"," - - - - ","17"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2022-01-07","18"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","18"," - - - - ","25"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2022-01-07","19"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","34"," - - - - ","29"," - - - - ","42"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2022-01-07","20"," - - - - ","23"," - - - - "," - - - - "," - - - - ","36"," - - - - ","36"," - - - - ","39"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2022-01-07","21"," - - - - ","22"," - - - - "," - - - - "," - - - - ","30"," - - - - ","30"," - - - - ","31"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2022-01-07","22"," - - - - ","23"," - - - - "," - - - - "," - - - - ","28"," - - - - ","28"," - - - - ","33"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2022-01-07","23"," - - - - ","30"," - - - - "," - - - - "," - - - - ","29"," - - - - ","30"," - - - - ","29"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2022-01-08","0"," - - - - ","24"," - - - - "," - - - - "," - - - - ","20"," - - - - ","22"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2022-01-08","1"," - - - - ","18"," - - - - "," - - - - "," - - - - ","15"," - - - - ","23"," - - - - ","32"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2022-01-08","2"," - - - - ","21"," - - - - "," - - - - "," - - - - ","15"," - - - - ","33"," - - - - ","27"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2022-01-08","3"," - - - - ","24"," - - - - "," - - - - "," - - - - ","19"," - - - - ","48"," - - - - ","23"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2022-01-08","4"," - - - - ","24"," - - - - "," - - - - "," - - - - ","47"," - - - - ","49"," - - - - ","23"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2022-01-08","5"," - - - - ","29"," - - - - "," - - - - "," - - - - ","48"," - - - - ","78"," - - - - ","26"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2022-01-08","6"," - - - - ","44"," - - - - "," - - - - "," - - - - ","70"," - - - - ","96"," - - - - ","30"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2022-01-08","7"," - - - - ","50"," - - - - "," - - - - "," - - - - ","60"," - - - - ","92"," - - - - ","29"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2022-01-08","8"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","53"," - - - - ","171"," - - - - ","41"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2022-01-08","9"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","74"," - - - - ","89"," - - - - ","64"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2022-01-08","10"," - - - - ","53"," - - - - "," - - - - "," - - - - ","76"," - - - - ","46"," - - - - ","63"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2022-01-08","11"," - - - - ","35"," - - - - "," - - - - "," - - - - ","39"," - - - - ","46"," - - - - ","48"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2022-01-08","12"," - - - - ","21"," - - - - "," - - - - "," - - - - ","17"," - - - - ","14"," - - - - ","45"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2022-01-08","13"," - - - - ","10"," - - - - "," - - - - "," - - - - ","14"," - - - - ","11"," - - - - ","37"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2022-01-08","14"," - - - - ","17"," - - - - "," - - - - "," - - - - ","14"," - - - - ","8"," - - - - ","29"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2022-01-08","15"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","14"," - - - - ","9"," - - - - ","17"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2022-01-08","16"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","13"," - - - - ","10"," - - - - ","16"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2022-01-08","17"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","16"," - - - - ","11"," - - - - ","16"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2022-01-08","18"," - - - - ","7"," - - - - "," - - - - "," - - - - ","11"," - - - - ","20"," - - - - ","23"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2022-01-08","19"," - - - - ","17"," - - - - "," - - - - "," - - - - ","20"," - - - - ","34"," - - - - ","29"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2022-01-08","20"," - - - - ","17"," - - - - "," - - - - "," - - - - ","26"," - - - - ","39"," - - - - ","27"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2022-01-08","21"," - - - - ","11"," - - - - "," - - - - "," - - - - ","29"," - - - - ","26"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2022-01-08","22"," - - - - ","13"," - - - - "," - - - - "," - - - - ","41"," - - - - ","46"," - - - - ","19"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2022-01-08","23"," - - - - ","20"," - - - - "," - - - - "," - - - - ","64"," - - - - ","47"," - - - - ","27"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2022-01-09","0"," - - - - ","31"," - - - - "," - - - - "," - - - - ","66"," - - - - ","47"," - - - - ","31"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2022-01-09","1"," - - - - ","32"," - - - - "," - - - - "," - - - - ","45"," - - - - ","47"," - - - - ","32"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2022-01-09","2"," - - - - ","41"," - - - - "," - - - - "," - - - - ","59"," - - - - ","55"," - - - - ","31"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2022-01-09","3"," - - - - ","56"," - - - - "," - - - - "," - - - - ","80"," - - - - ","49"," - - - - ","29"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2022-01-09","4"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","62"," - - - - ","48"," - - - - ","19"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2022-01-09","5"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","88"," - - - - ","54"," - - - - ","15"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2022-01-09","6"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","116"," - - - - ","58"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2022-01-09","7"," - - - - ","57"," - - - - "," - - - - "," - - - - ","124"," - - - - ","66"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2022-01-09","8"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","115"," - - - - ","74"," - - - - ","41"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2022-01-09","9"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","72"," - - - - ","82"," - - - - ","65"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2022-01-09","10"," - - - - ","46"," - - - - "," - - - - "," - - - - ","75"," - - - - ","45"," - - - - ","77"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2022-01-09","11"," - - - - ","36"," - - - - "," - - - - "," - - - - ","64"," - - - - ","26"," - - - - ","50"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2022-01-09","12"," - - - - ","23"," - - - - "," - - - - "," - - - - ","27"," - - - - ","20"," - - - - ","24"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2022-01-09","13"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","9"," - - - - ","19"," - - - - ","15"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2022-01-09","14"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","21"," - - - - ","11"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2022-01-09","15"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","1"," - - - - ","13"," - - - - ","12"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2022-01-09","16"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","6"," - - - - ","17"," - - - - ","13"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2022-01-09","17"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","12"," - - - - ","22"," - - - - ","19"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2022-01-09","18"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","20"," - - - - ","33"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2022-01-09","19"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","26"," - - - - ","52"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2022-01-09","20"," - - - - ","10"," - - - - "," - - - - "," - - - - ","24"," - - - - ","55"," - - - - ","18"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2022-01-09","21"," - - - - ","12"," - - - - "," - - - - "," - - - - ","22"," - - - - ","43"," - - - - ","18"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2022-01-09","22"," - - - - ","14"," - - - - "," - - - - "," - - - - ","16"," - - - - ","51"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2022-01-09","23"," - - - - ","12"," - - - - "," - - - - "," - - - - ","27"," - - - - ","64"," - - - - ","14"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2022-01-10","0"," - - - - ","16"," - - - - "," - - - - "," - - - - ","32"," - - - - ","56"," - - - - ","15"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2022-01-10","1"," - - - - ","23"," - - - - "," - - - - "," - - - - ","46"," - - - - ","54"," - - - - ","16"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2022-01-10","2"," - - - - ","17"," - - - - "," - - - - "," - - - - ","54"," - - - - ","61"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2022-01-10","3"," - - - - ","29"," - - - - "," - - - - "," - - - - ","45"," - - - - ","59"," - - - - ","13"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2022-01-10","4"," - - - - ","39"," - - - - "," - - - - "," - - - - ","33"," - - - - ","51"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2022-01-10","5"," - - - - ","33"," - - - - "," - - - - "," - - - - ","53"," - - - - ","52"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2022-01-10","6"," - - - - ","37"," - - - - "," - - - - "," - - - - ","52"," - - - - ","65"," - - - - ","26"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2022-01-10","7"," - - - - ","44"," - - - - "," - - - - "," - - - - ","50"," - - - - ","65"," - - - - ","35"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2022-01-10","8"," - - - - ","29"," - - - - "," - - - - "," - - - - ","50"," - - - - ","72"," - - - - ","47"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2022-01-10","9"," - - - - ","27"," - - - - "," - - - - "," - - - - ","42"," - - - - ","45"," - - - - ","45"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2022-01-10","10"," - - - - ","30"," - - - - "," - - - - "," - - - - ","39"," - - - - ","33"," - - - - ","41"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2022-01-10","11"," - - - - ","20"," - - - - "," - - - - "," - - - - ","36"," - - - - ","19"," - - - - ","38"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2022-01-10","12"," - - - - ","17"," - - - - "," - - - - "," - - - - ","35"," - - - - ","24"," - - - - ","37"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2022-01-10","13"," - - - - ","13"," - - - - "," - - - - "," - - - - ","37"," - - - - ","19"," - - - - ","39"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2022-01-10","14"," - - - - ","15"," - - - - "," - - - - "," - - - - ","34"," - - - - ","23"," - - - - ","38"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2022-01-10","15"," - - - - ","11"," - - - - "," - - - - "," - - - - ","30"," - - - - ","27"," - - - - ","33"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2022-01-10","16"," - - - - ","10"," - - - - "," - - - - "," - - - - ","31"," - - - - ","19"," - - - - ","32"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2022-01-10","17"," - - - - ","11"," - - - - "," - - - - "," - - - - ","30"," - - - - ","26"," - - - - ","35"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2022-01-10","18"," - - - - ","17"," - - - - "," - - - - "," - - - - ","54"," - - - - ","23"," - - - - ","40"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2022-01-10","19"," - - - - ","33"," - - - - "," - - - - "," - - - - ","82"," - - - - ","50"," - - - - ","63"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2022-01-10","20"," - - - - ","38"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","71"," - - - - ","70"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2022-01-10","21"," - - - - ","27"," - - - - "," - - - - "," - - - - ","42"," - - - - ","65"," - - - - ","57"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2022-01-10","22"," - - - - ","18"," - - - - "," - - - - "," - - - - ","46"," - - - - ","31"," - - - - ","50"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2022-01-10","23"," - - - - ","17"," - - - - "," - - - - "," - - - - ","29"," - - - - ","14"," - - - - ","42"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2022-01-11","0"," - - - - ","11"," - - - - "," - - - - "," - - - - ","18"," - - - - ","10"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2022-01-11","1"," - - - - ","7"," - - - - "," - - - - "," - - - - ","14"," - - - - ","8"," - - - - ","23"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2022-01-11","2"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","10"," - - - - ","12"," - - - - ","12"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2022-01-11","3"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","12"," - - - - ","16"," - - - - ","12"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2022-01-11","4"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","12"," - - - - ","18"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2022-01-11","5"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","8"," - - - - ","11"," - - - - ","9"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2022-01-11","6"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","14"," - - - - ","17"," - - - - ","7"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2022-01-11","7"," - - - - ","9"," - - - - "," - - - - "," - - - - ","15"," - - - - ","17"," - - - - ","13"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2022-01-11","8"," - - - - ","11"," - - - - "," - - - - "," - - - - ","15"," - - - - ","30"," - - - - ","26"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2022-01-11","9"," - - - - ","10"," - - - - "," - - - - "," - - - - ","17"," - - - - ","25"," - - - - ","18"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2022-01-11","10"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","21"," - - - - ","15"," - - - - ","17"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2022-01-11","11"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","21"," - - - - ","11"," - - - - ","14"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2022-01-11","12"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","21"," - - - - ","15"," - - - - ","20"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2022-01-11","13"," - - - - ","10"," - - - - "," - - - - "," - - - - ","21"," - - - - ","14"," - - - - ","23"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2022-01-11","14"," - - - - ","10"," - - - - "," - - - - "," - - - - ","26"," - - - - ","34"," - - - - ","19"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2022-01-11","15"," - - - - ","11"," - - - - "," - - - - "," - - - - ","27"," - - - - ","25"," - - - - ","23"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2022-01-11","16"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","27"," - - - - ","25"," - - - - ","28"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2022-01-11","17"," - - - - ","11"," - - - - "," - - - - "," - - - - ","32"," - - - - ","18"," - - - - ","43"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2022-01-11","18"," - - - - ","15"," - - - - "," - - - - "," - - - - ","39"," - - - - ","22"," - - - - ","39"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2022-01-11","19"," - - - - ","23"," - - - - "," - - - - "," - - - - ","59"," - - - - ","27"," - - - - ","47"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2022-01-11","20"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","71"," - - - - ","43"," - - - - ","74"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2022-01-11","21"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","76"," - - - - ","65"," - - - - ","83"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2022-01-11","22"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","80"," - - - - ","93"," - - - - ","82"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2022-01-11","23"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","61"," - - - - ","74"," - - - - ","79"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2022-01-12","0"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","65"," - - - - ","58"," - - - - ","73"," - - - - "," - - - - "," - - - - ","µg/m³"
