"Parámetro","Fecha","Hora","ATM : Atemajac","CEN : Centro ","AGU : Las Águilas","PIN : Las Pintas","LDO : Loma Dorada","MIR : Miravalle","OBL : Oblatos","SFE : Santa Fe","TLA : Tlaquepaque","VAL : Vallarta","COU : Country","SMT : Santa Margarita","SAN : Santa Anita","Unidad"
"PM2.5","2020-10-04","19"," - - - - ","7"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2020-10-04","20"," - - - - ","14"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2020-10-04","21"," - - - - ","30"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2020-10-04","22"," - - - - ","8"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2020-10-04","23"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2020-10-05","0"," - - - - ","13"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2020-10-05","1"," - - - - ","20"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2020-10-05","2"," - - - - ","20"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2020-10-05","3"," - - - - ","21"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2020-10-05","4"," - - - - ","15"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2020-10-05","5"," - - - - ","16"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2020-10-05","6"," - - - - ","20"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2020-10-05","7"," - - - - ","20"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2020-10-05","8"," - - - - ","25"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2020-10-05","9"," - - - - ","31"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2020-10-05","10"," - - - - ","24"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2020-10-05","11"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","43"," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2020-10-05","12"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","86"," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2020-10-05","13"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","91"," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2020-10-05","14"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","53"," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2020-10-05","15"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","24"," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2020-10-05","16"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","12"," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2020-10-05","17"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","19"," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2020-10-05","18"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","33"," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2020-10-05","19"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","23"," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2020-10-05","20"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","54"," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2020-10-05","21"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","78"," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2020-10-05","22"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","57"," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2020-10-05","23"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","52"," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2020-10-06","0"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","54"," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2020-10-06","1"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","21"," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2020-10-06","2"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","11"," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2020-10-06","3"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","33"," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2020-10-06","4"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","42"," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2020-10-06","5"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","17"," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2020-10-06","6"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2020-10-06","7"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","47"," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2020-10-06","8"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","55"," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2020-10-06","9"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","43"," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2020-10-06","10"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","58"," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2020-10-06","11"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","98"," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2020-10-06","12"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","16"," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2020-10-06","13"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2020-10-06","14"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2020-10-06","15"," - - - - ","19"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","99"," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2020-10-06","16"," - - - - ","10"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","30"," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2020-10-06","17"," - - - - ","14"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","32"," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2020-10-06","18"," - - - - ","13"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","27"," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2020-10-06","19"," - - - - ","11"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","41"," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2020-10-06","20"," - - - - ","19"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","56"," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2020-10-06","21"," - - - - ","30"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","65"," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2020-10-06","22"," - - - - ","44"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","75"," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2020-10-06","23"," - - - - ","55"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","67"," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2020-10-07","0"," - - - - ","64"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","62"," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2020-10-07","1"," - - - - ","42"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","51"," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2020-10-07","2"," - - - - ","27"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","33"," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2020-10-07","3"," - - - - ","21"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","29"," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2020-10-07","4"," - - - - ","16"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","29"," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2020-10-07","5"," - - - - ","13"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","23"," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2020-10-07","6"," - - - - ","12"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","21"," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2020-10-07","7"," - - - - ","15"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","20"," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2020-10-07","8"," - - - - ","21"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","20"," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2020-10-07","9"," - - - - ","23"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","26"," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2020-10-07","10"," - - - - ","22"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","26"," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2020-10-07","11"," - - - - ","13"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","22"," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2020-10-07","12"," - - - - ","18"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","31"," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2020-10-07","13"," - - - - ","8"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","32"," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2020-10-07","14"," - - - - ","4"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","25"," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2020-10-07","15"," - - - - ","14"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","18"," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2020-10-07","16"," - - - - ","13"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","19"," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2020-10-07","17"," - - - - ","8"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","15"," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2020-10-07","18"," - - - - ","7"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","21"," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2020-10-07","19"," - - - - ","17"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","48"," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2020-10-07","20"," - - - - ","32"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","59"," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2020-10-07","21"," - - - - ","25"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","58"," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2020-10-07","22"," - - - - ","22"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","59"," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2020-10-07","23"," - - - - ","31"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","50"," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2020-10-08","0"," - - - - ","30"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","45"," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2020-10-08","1"," - - - - ","37"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","47"," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2020-10-08","2"," - - - - ","38"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","57"," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2020-10-08","3"," - - - - ","29"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","55"," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2020-10-08","4"," - - - - ","33"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","45"," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2020-10-08","5"," - - - - ","62"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","36"," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2020-10-08","6"," - - - - ","63"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","37"," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2020-10-08","7"," - - - - ","46"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","39"," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2020-10-08","8"," - - - - ","34"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","36"," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2020-10-08","9"," - - - - ","35"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","39"," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2020-10-08","10"," - - - - ","29"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","24"," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2020-10-08","11"," - - - - ","26"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2020-10-08","12"," - - - - ","8"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2020-10-08","13"," - - - - ","9"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2020-10-08","14"," - - - - ","5"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2020-10-08","15"," - - - - ","5"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2020-10-08","16"," - - - - ","13"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","25"," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2020-10-08","17"," - - - - ","12"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","26"," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2020-10-08","18"," - - - - ","14"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","33"," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2020-10-08","19"," - - - - ","16"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","53"," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2020-10-08","20"," - - - - ","33"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","62"," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2020-10-08","21"," - - - - ","36"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","57"," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2020-10-08","22"," - - - - ","26"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","50"," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2020-10-08","23"," - - - - ","26"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","39"," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2020-10-09","0"," - - - - ","34"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","9"," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2020-10-09","1"," - - - - ","20"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","5"," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2020-10-09","2"," - - - - ","26"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","14"," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2020-10-09","3"," - - - - ","21"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","17"," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2020-10-09","4"," - - - - ","20"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","63"," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2020-10-09","5"," - - - - ","18"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","33"," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2020-10-09","6"," - - - - ","18"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","15"," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2020-10-09","7"," - - - - ","12"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","12"," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2020-10-09","8"," - - - - ","15"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","21"," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2020-10-09","9"," - - - - ","14"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","24"," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2020-10-09","10"," - - - - ","9"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","21"," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2020-10-09","11"," - - - - ","14"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","23"," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2020-10-09","12"," - - - - ","11"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","32"," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2020-10-09","13"," - - - - ","10"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","49"," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2020-10-09","14"," - - - - ","13"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","49"," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2020-10-09","15"," - - - - ","14"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","40"," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2020-10-09","16"," - - - - ","20"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","49"," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2020-10-09","17"," - - - - ","22"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","57"," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2020-10-09","18"," - - - - ","24"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","62"," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2020-10-09","19"," - - - - ","26"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","63"," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2020-10-09","20"," - - - - ","26"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","24"," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2020-10-09","21"," - - - - ","16"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","28"," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2020-10-09","22"," - - - - ","12"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","26"," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2020-10-09","23"," - - - - ","19"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","14"," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2020-10-10","0"," - - - - ","19"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","11"," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2020-10-10","1"," - - - - ","13"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","11"," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2020-10-10","2"," - - - - ","4"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","11"," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2020-10-10","3"," - - - - ","7"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","8"," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2020-10-10","4"," - - - - ","9"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","8"," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2020-10-10","5"," - - - - ","10"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","8"," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2020-10-10","6"," - - - - ","9"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","12"," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2020-10-10","7"," - - - - ","9"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","16"," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2020-10-10","8"," - - - - ","14"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","15"," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2020-10-10","9"," - - - - ","16"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","14"," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2020-10-10","10"," - - - - ","10"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","23"," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2020-10-10","11"," - - - - ","13"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","19"," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2020-10-10","12"," - - - - ","10"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","31"," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2020-10-10","13"," - - - - ","11"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","35"," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2020-10-10","14"," - - - - ","12"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","36"," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2020-10-10","15"," - - - - ","17"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","38"," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2020-10-10","16"," - - - - ","20"," - - - - "," - - - - "," - - - - "," - - - - "," - - - - "," - - - - ","43"," - - - - "," - - - - "," - - - - "," - - - - ","µg/m³"
