"Parámetro","Fecha","Hora","ATM : Atemajac","CEN : Centro ","AGU : Las Águilas","PIN : Las Pintas","LDO : Loma Dorada","MIR : Miravalle","OBL : Oblatos","SFE : Santa Fe","TLA : Tlaquepaque","VAL : Vallarta","COU : Country","SMT : Santa Margarita","SAN : Santa Anita","Unidad"
"PM2.5","2023-01-07","21"," - - - - ","29","36"," - - - - ","65","38"," - - - - "," - - - - ","83","26"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2023-01-07","22"," - - - - ","23","13"," - - - - ","63","26"," - - - - "," - - - - ","52","15"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2023-01-07","23"," - - - - ","22","12"," - - - - ","88","32"," - - - - "," - - - - ","55","23"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2023-01-08","0"," - - - - ","30","20"," - - - - ","57","36"," - - - - "," - - - - ","44","21"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2023-01-08","1"," - - - - ","23","16"," - - - - ","37","22"," - - - - "," - - - - ","42","16"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2023-01-08","2"," - - - - ","37","10"," - - - - ","32","18"," - - - - "," - - - - ","49","14"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2023-01-08","3"," - - - - ","36","15"," - - - - ","28","14"," - - - - "," - - - - ","53","15"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2023-01-08","4"," - - - - ","37","21"," - - - - ","39","16"," - - - - "," - - - - ","55","14"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2023-01-08","5"," - - - - ","50","24"," - - - - ","19","22"," - - - - "," - - - - ","41","13"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2023-01-08","6"," - - - - ","57","24"," - - - - ","8","41"," - - - - "," - - - - ","75","16"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2023-01-08","7"," - - - - ","58","29"," - - - - ","18","52"," - - - - "," - - - - ","74","28"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2023-01-08","8"," - - - - ","45","27"," - - - - ","42","77"," - - - - "," - - - - ","69","41"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2023-01-08","9"," - - - - ","62","14"," - - - - ","86","91"," - - - - "," - - - - ","99","49"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2023-01-08","10"," - - - - ","48","12"," - - - - ","85","77"," - - - - "," - - - - ","85","45"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2023-01-08","11"," - - - - ","37","26"," - - - - ","32","69"," - - - - "," - - - - ","49","37"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2023-01-08","12"," - - - - ","31","20"," - - - - "," - - - - ","31"," - - - - "," - - - - ","27","28"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2023-01-08","13"," - - - - ","19","10"," - - - - ","27","15"," - - - - "," - - - - ","16","18"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2023-01-08","14"," - - - - ","21","6"," - - - - ","18","10"," - - - - "," - - - - ","19","16"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2023-01-08","15"," - - - - ","17","12"," - - - - ","30","14"," - - - - "," - - - - ","24","20"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2023-01-08","16"," - - - - ","22","18"," - - - - ","59","13"," - - - - "," - - - - ","37","27"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2023-01-08","17"," - - - - ","28","18"," - - - - ","52","15"," - - - - "," - - - - ","36","27"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2023-01-08","18"," - - - - ","25","27"," - - - - ","75","12"," - - - - "," - - - - ","31","27"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2023-01-08","19"," - - - - ","27","29"," - - - - ","54","14"," - - - - "," - - - - ","41","29"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2023-01-08","20"," - - - - ","26","32"," - - - - ","46","28"," - - - - "," - - - - ","46","25"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2023-01-08","21"," - - - - ","23","17"," - - - - ","51","25"," - - - - "," - - - - ","40","12"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2023-01-08","22"," - - - - ","12","12"," - - - - ","42","21"," - - - - "," - - - - ","41","18"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2023-01-08","23"," - - - - ","17","9"," - - - - ","29","17"," - - - - "," - - - - ","39","20"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2023-01-09","0"," - - - - ","16","4"," - - - - ","26","14"," - - - - "," - - - - ","42","18"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2023-01-09","1"," - - - - ","18","9"," - - - - ","29","23"," - - - - "," - - - - ","38","15"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2023-01-09","2"," - - - - ","17","14"," - - - - ","30","29"," - - - - "," - - - - ","39","10"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2023-01-09","3"," - - - - ","22","16"," - - - - ","22","39"," - - - - "," - - - - ","54","20"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2023-01-09","4"," - - - - ","24","17"," - - - - ","18","36"," - - - - "," - - - - ","46","14"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2023-01-09","5"," - - - - ","26","16"," - - - - ","21","45"," - - - - "," - - - - ","37","15"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2023-01-09","6"," - - - - ","33","20"," - - - - ","30","48"," - - - - "," - - - - ","42","17"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2023-01-09","7"," - - - - ","43","27"," - - - - ","41","62"," - - - - "," - - - - ","50","26"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2023-01-09","8"," - - - - ","50","31"," - - - - ","53","78"," - - - - "," - - - - ","73","41"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2023-01-09","9"," - - - - ","64","33"," - - - - ","65","66"," - - - - "," - - - - ","71","48"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2023-01-09","10"," - - - - ","47","28"," - - - - ","64","56"," - - - - "," - - - - ","79","65"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2023-01-09","11"," - - - - ","47","28"," - - - - ","52","33"," - - - - "," - - - - ","73","64"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2023-01-09","12"," - - - - ","39","21"," - - - - ","41","25"," - - - - "," - - - - ","52","56"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2023-01-09","13"," - - - - ","36","12"," - - - - ","29","22"," - - - - "," - - - - ","37","40"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2023-01-09","14"," - - - - ","27","12"," - - - - ","44","13"," - - - - "," - - - - ","43","30"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2023-01-09","15"," - - - - ","26","11"," - - - - ","54","12"," - - - - "," - - - - ","39","19"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2023-01-09","16"," - - - - ","22","7"," - - - - ","36","10"," - - - - "," - - - - "," - - - - ","23"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2023-01-09","17"," - - - - ","22","16"," - - - - ","36","9"," - - - - "," - - - - "," - - - - ","29"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2023-01-09","18"," - - - - ","21","18"," - - - - ","33","8"," - - - - "," - - - - "," - - - - ","31"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2023-01-09","19"," - - - - ","22","28"," - - - - ","45","15"," - - - - "," - - - - "," - - - - ","32"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2023-01-09","20"," - - - - ","29","33"," - - - - ","60","35"," - - - - "," - - - - "," - - - - ","44"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2023-01-09","21"," - - - - ","40","24"," - - - - ","66","30"," - - - - "," - - - - "," - - - - ","25"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2023-01-09","22"," - - - - ","22","15"," - - - - ","52","17"," - - - - "," - - - - "," - - - - ","19"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2023-01-09","23"," - - - - ","25","15"," - - - - ","50","19"," - - - - "," - - - - ","51","17"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2023-01-10","0"," - - - - ","19","8"," - - - - ","37","28"," - - - - "," - - - - ","55","18"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2023-01-10","1"," - - - - ","27","16"," - - - - ","41","53"," - - - - "," - - - - ","57","18"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2023-01-10","2"," - - - - ","34","22"," - - - - ","37","51"," - - - - "," - - - - ","60","14"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2023-01-10","3"," - - - - ","38","18"," - - - - ","38","38"," - - - - "," - - - - ","55","13"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2023-01-10","4"," - - - - ","36","17"," - - - - ","26","47"," - - - - "," - - - - ","52","14"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2023-01-10","5"," - - - - ","35","16"," - - - - ","35","122"," - - - - "," - - - - ","74","10"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2023-01-10","6"," - - - - ","40","17"," - - - - ","43","110"," - - - - "," - - - - ","80","14"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2023-01-10","7"," - - - - ","68","22"," - - - - ","57","72"," - - - - "," - - - - ","94","28"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2023-01-10","8"," - - - - ","65","24"," - - - - ","94","104"," - - - - "," - - - - ","112","40"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2023-01-10","9"," - - - - ","64","39"," - - - - ","87","123"," - - - - "," - - - - ","101","61"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2023-01-10","10"," - - - - ","43","47"," - - - - ","63","68"," - - - - "," - - - - ","65","59"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2023-01-10","11"," - - - - ","41","36"," - - - - ","38","38"," - - - - "," - - - - ","44","42"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2023-01-10","12"," - - - - ","27","28"," - - - - ","29","19"," - - - - "," - - - - ","35","37"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2023-01-10","13"," - - - - ","16","14"," - - - - ","27","14"," - - - - "," - - - - ","29","27"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2023-01-10","14"," - - - - ","15","6"," - - - - ","33","7"," - - - - "," - - - - ","21","16"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2023-01-10","15"," - - - - ","21","9"," - - - - ","47"," - - - - "," - - - - "," - - - - ","36","25"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2023-01-10","16"," - - - - ","25","19"," - - - - ","48"," - - - - "," - - - - "," - - - - ","40","33"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2023-01-10","17"," - - - - ","26","23"," - - - - ","45"," - - - - "," - - - - "," - - - - ","46","42"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2023-01-10","18"," - - - - ","29","28"," - - - - ","54"," - - - - "," - - - - "," - - - - ","44","40"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2023-01-10","19"," - - - - ","32","37"," - - - - ","72"," - - - - "," - - - - "," - - - - ","81","50"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2023-01-10","20"," - - - - ","48","28"," - - - - ","82"," - - - - "," - - - - "," - - - - ","89","45"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2023-01-10","21"," - - - - ","32","21"," - - - - ","73"," - - - - "," - - - - "," - - - - ","74","32"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2023-01-10","22"," - - - - ","32","17"," - - - - ","80"," - - - - "," - - - - "," - - - - ","59","30"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2023-01-10","23"," - - - - ","37","16"," - - - - ","55","18"," - - - - "," - - - - ","44","28"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2023-01-11","0"," - - - - ","39","19"," - - - - ","34","22"," - - - - "," - - - - ","59","34"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2023-01-11","1"," - - - - ","44","18"," - - - - ","40","19"," - - - - "," - - - - ","79","29"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2023-01-11","2"," - - - - ","44","23"," - - - - ","36","28"," - - - - "," - - - - ","71","35"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2023-01-11","3"," - - - - ","45","29"," - - - - ","28","31"," - - - - "," - - - - ","58","33"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2023-01-11","4"," - - - - ","54","29"," - - - - ","26","32"," - - - - "," - - - - ","70","27"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2023-01-11","5"," - - - - ","41","28"," - - - - ","34","41"," - - - - "," - - - - ","77","29"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2023-01-11","6"," - - - - ","61","28"," - - - - ","44","69"," - - - - "," - - - - ","74","38"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2023-01-11","7"," - - - - ","62","30"," - - - - ","60","89"," - - - - "," - - - - ","85","43"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2023-01-11","8"," - - - - ","74","41"," - - - - ","76","91"," - - - - "," - - - - ","97","48"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2023-01-11","9"," - - - - ","105","47"," - - - - ","106","72"," - - - - "," - - - - ","103","76"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2023-01-11","10"," - - - - ","66","60"," - - - - ","105","65"," - - - - "," - - - - ","89","100"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2023-01-11","11"," - - - - ","49","63"," - - - - ","91","42"," - - - - "," - - - - ","77","92"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2023-01-11","12"," - - - - ","38","42"," - - - - ","82","35"," - - - - "," - - - - ","63","75"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2023-01-11","13"," - - - - ","31","24"," - - - - ","58","18"," - - - - "," - - - - ","51","60"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2023-01-11","14"," - - - - ","35","21"," - - - - ","37","13"," - - - - "," - - - - ","43","37"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2023-01-11","15"," - - - - ","36","6"," - - - - ","34","10"," - - - - "," - - - - ","51","22"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2023-01-11","16"," - - - - ","21"," - - - - "," - - - - ","37","12"," - - - - "," - - - - ","39","20"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2023-01-11","17"," - - - - ","22","6"," - - - - ","42","11"," - - - - "," - - - - ","34","23"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2023-01-11","18"," - - - - ","20","19"," - - - - ","104","3"," - - - - "," - - - - ","32","21"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2023-01-11","19"," - - - - ","23","26"," - - - - ","143","20"," - - - - "," - - - - ","47","31"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2023-01-11","20"," - - - - ","30","23"," - - - - ","84","26"," - - - - "," - - - - ","72","35"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2023-01-11","21"," - - - - ","33","11"," - - - - ","44","15"," - - - - "," - - - - ","58","32"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2023-01-11","22"," - - - - ","12","11"," - - - - ","29","13"," - - - - "," - - - - ","39","21"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2023-01-11","23"," - - - - ","16","14"," - - - - ","28","12"," - - - - "," - - - - ","37","10"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2023-01-12","0"," - - - - ","18","10"," - - - - ","26","11"," - - - - "," - - - - ","30","16"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2023-01-12","1"," - - - - ","21","10"," - - - - ","20","9"," - - - - "," - - - - ","22","17"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2023-01-12","2"," - - - - ","18","13"," - - - - ","20","10"," - - - - "," - - - - ","20","9"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2023-01-12","3"," - - - - ","19","13"," - - - - ","13","9"," - - - - "," - - - - ","15","9"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2023-01-12","4"," - - - - ","15","14"," - - - - ","16","14"," - - - - "," - - - - ","20","13"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2023-01-12","5"," - - - - ","23","13"," - - - - ","23","14"," - - - - "," - - - - ","20","13"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2023-01-12","6"," - - - - ","19","19"," - - - - ","24","24"," - - - - "," - - - - ","21","11"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2023-01-12","7"," - - - - ","25","27"," - - - - ","38","67"," - - - - "," - - - - ","38","17"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2023-01-12","8"," - - - - ","46","18"," - - - - ","64","64"," - - - - "," - - - - ","67","28"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2023-01-12","9"," - - - - ","44","9"," - - - - ","67","71"," - - - - "," - - - - ","68","36"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2023-01-12","10"," - - - - ","45","14"," - - - - ","78","54"," - - - - "," - - - - ","49","41"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2023-01-12","11"," - - - - ","43","29"," - - - - "," - - - - ","32"," - - - - "," - - - - ","46","46"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2023-01-12","12"," - - - - ","35","24"," - - - - "," - - - - ","22"," - - - - "," - - - - ","46","35"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2023-01-12","13"," - - - - ","22","16"," - - - - "," - - - - ","15"," - - - - "," - - - - ","35","22"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2023-01-12","14"," - - - - ","19","15"," - - - - ","37","17"," - - - - "," - - - - ","33","21"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2023-01-12","15"," - - - - ","23","14"," - - - - ","28","15"," - - - - "," - - - - ","38","34"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2023-01-12","16"," - - - - ","21","17"," - - - - ","31","12"," - - - - "," - - - - ","45","41"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2023-01-12","17"," - - - - ","23","24"," - - - - ","29","24"," - - - - "," - - - - ","39","40"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2023-01-12","18"," - - - - ","25","22"," - - - - ","48","13"," - - - - "," - - - - ","38","37"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2023-01-12","19"," - - - - ","23","32"," - - - - "," - - - - ","24"," - - - - "," - - - - ","64","55"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2023-01-12","20"," - - - - ","37","42"," - - - - ","102","42"," - - - - "," - - - - ","104","76"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2023-01-12","21"," - - - - ","52","34"," - - - - ","119","55"," - - - - "," - - - - ","132","84"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2023-01-12","22"," - - - - ","55","27"," - - - - ","112","72"," - - - - "," - - - - ","118","56"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2023-01-12","23"," - - - - ","67","23"," - - - - ","104","60"," - - - - "," - - - - ","109","38"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2023-01-13","0"," - - - - ","68","20"," - - - - ","84","39"," - - - - "," - - - - ","129","43"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2023-01-13","1"," - - - - ","58","30"," - - - - ","64","47"," - - - - "," - - - - ","139","35"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2023-01-13","2"," - - - - ","43","56"," - - - - ","54","49"," - - - - "," - - - - ","101","36"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2023-01-13","3"," - - - - ","57","48"," - - - - ","48","53"," - - - - "," - - - - ","76","39"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2023-01-13","4"," - - - - ","55","31"," - - - - ","42","58"," - - - - "," - - - - ","71","30"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2023-01-13","5"," - - - - ","50","29"," - - - - ","31","65"," - - - - "," - - - - ","61","34"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2023-01-13","6"," - - - - ","34","31"," - - - - ","28","46"," - - - - "," - - - - ","43","31"," - - - - "," - - - - "," - - - - ","µg/m³"
"PM2.5","2023-01-13","7"," - - - - ","29","31"," - - - - ","32","33"," - - - - "," - - - - ","41","36"," - - - - "," - - - - "," - - - - ","µg/m³"
